session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
nadt5tbu,11,qd0f31id,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,15,ch700ni6,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,12,gllc2565,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,5,pmhhauc6,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,8,nt0omp7o,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,1,2vm7punw,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,16,5doee2qb,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,7,j2qhej8d,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,19,tdb9pvu4,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,21,vijmhlvg,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,22,8e240a8t,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,14,h7g9h66e,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,10,zzkx5xsm,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,4,sem2q323,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,6,bc7n6071,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,2,wfmrxna9,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,17,fjk39fjv,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,25,5ddpdjuo,5,portfolio,SyncRisk,1789352397,1,0,1
nadt5tbu,23,djq10sre,6,portfolio,InstructionsPortfolio,1789352402,1,0,0
nadt5tbu,19,tdb9pvu4,6,portfolio,InstructionsPortfolio,1789352402,1,0,0
nadt5tbu,1,2vm7punw,6,portfolio,InstructionsPortfolio,1789352402,1,0,0
nadt5tbu,9,3vy48gux,6,portfolio,InstructionsPortfolio,1789352405,1,0,0
nadt5tbu,3,s57od4iz,6,portfolio,InstructionsPortfolio,1789352406,1,0,0
nadt5tbu,15,ch700ni6,6,portfolio,InstructionsPortfolio,1789352407,1,0,0
nadt5tbu,6,bc7n6071,6,portfolio,InstructionsPortfolio,1789352409,1,0,0
nadt5tbu,22,8e240a8t,6,portfolio,InstructionsPortfolio,1789352409,1,0,0
nadt5tbu,11,qd0f31id,6,portfolio,InstructionsPortfolio,1789352410,1,0,0
nadt5tbu,10,zzkx5xsm,6,portfolio,InstructionsPortfolio,1789352410,1,0,0
nadt5tbu,2,wfmrxna9,6,portfolio,InstructionsPortfolio,1789352410,1,0,0
nadt5tbu,12,gllc2565,6,portfolio,InstructionsPortfolio,1789352411,1,0,0
nadt5tbu,4,sem2q323,6,portfolio,InstructionsPortfolio,1789352412,1,0,0
nadt5tbu,8,nt0omp7o,6,portfolio,InstructionsPortfolio,1789352413,1,0,0
nadt5tbu,19,tdb9pvu4,7,portfolio,Page1Experience,1789352414,1,0,0
nadt5tbu,7,j2qhej8d,6,portfolio,InstructionsPortfolio,1789352416,1,0,0
nadt5tbu,17,fjk39fjv,6,portfolio,InstructionsPortfolio,1789352417,1,0,0
nadt5tbu,18,uv9wmkop,6,portfolio,InstructionsPortfolio,1789352420,1,0,0
nadt5tbu,2,wfmrxna9,7,portfolio,Page1Experience,1789352422,1,0,0
nadt5tbu,9,3vy48gux,7,portfolio,Page1Experience,1789352422,1,0,0
nadt5tbu,8,nt0omp7o,7,portfolio,Page1Experience,1789352424,1,0,0
nadt5tbu,13,k6q3olvt,6,portfolio,InstructionsPortfolio,1789352425,1,0,0
nadt5tbu,3,s57od4iz,7,portfolio,Page1Experience,1789352426,1,0,0
nadt5tbu,23,djq10sre,7,portfolio,Page1Experience,1789352426,1,0,0
nadt5tbu,12,gllc2565,7,portfolio,Page1Experience,1789352427,1,0,0
nadt5tbu,1,2vm7punw,7,portfolio,Page1Experience,1789352430,1,0,0
nadt5tbu,25,5ddpdjuo,6,portfolio,InstructionsPortfolio,1789352431,1,0,0
nadt5tbu,21,vijmhlvg,6,portfolio,InstructionsPortfolio,1789352432,1,0,0
nadt5tbu,10,zzkx5xsm,7,portfolio,Page1Experience,1789352433,1,0,0
nadt5tbu,16,5doee2qb,6,portfolio,InstructionsPortfolio,1789352433,1,0,0
nadt5tbu,14,h7g9h66e,6,portfolio,InstructionsPortfolio,1789352433,1,0,0
nadt5tbu,22,8e240a8t,7,portfolio,Page1Experience,1789352434,1,0,0
nadt5tbu,6,bc7n6071,7,portfolio,Page1Experience,1789352438,1,0,0
nadt5tbu,15,ch700ni6,7,portfolio,Page1Experience,1789352439,1,0,0
nadt5tbu,4,sem2q323,7,portfolio,Page1Experience,1789352440,1,0,0
nadt5tbu,7,j2qhej8d,7,portfolio,Page1Experience,1789352444,1,0,0
nadt5tbu,17,fjk39fjv,7,portfolio,Page1Experience,1789352445,1,0,0
nadt5tbu,18,uv9wmkop,7,portfolio,Page1Experience,1789352446,1,0,0
nadt5tbu,16,5doee2qb,7,portfolio,Page1Experience,1789352448,1,0,0
nadt5tbu,5,pmhhauc6,6,portfolio,InstructionsPortfolio,1789352448,1,0,0
nadt5tbu,24,1rm0kasi,6,portfolio,InstructionsPortfolio,1789352449,1,0,0
nadt5tbu,25,5ddpdjuo,7,portfolio,Page1Experience,1789352456,1,0,0
nadt5tbu,14,h7g9h66e,7,portfolio,Page1Experience,1789352459,1,0,0
nadt5tbu,13,k6q3olvt,7,portfolio,Page1Experience,1789352460,1,0,0
nadt5tbu,21,vijmhlvg,7,portfolio,Page1Experience,1789352469,1,0,0
nadt5tbu,24,1rm0kasi,7,portfolio,Page1Experience,1789352474,1,0,0
nadt5tbu,20,vlzegfsh,6,portfolio,InstructionsPortfolio,1789352482,1,0,0
nadt5tbu,20,vlzegfsh,7,portfolio,Page1Experience,1789352502,1,0,0
nadt5tbu,5,pmhhauc6,7,portfolio,Page1Experience,1789352517,1,0,0
nadt5tbu,11,qd0f31id,7,portfolio,Page1Experience,1789352729,1,0,0
nadt5tbu,21,vijmhlvg,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,16,5doee2qb,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,5,pmhhauc6,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,19,tdb9pvu4,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,23,djq10sre,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,12,gllc2565,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,20,vlzegfsh,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,8,nt0omp7o,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,7,j2qhej8d,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,1,2vm7punw,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,11,qd0f31id,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,3,s57od4iz,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,22,8e240a8t,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,14,h7g9h66e,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,18,uv9wmkop,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,9,3vy48gux,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,24,1rm0kasi,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,15,ch700ni6,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,13,k6q3olvt,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,2,wfmrxna9,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,10,zzkx5xsm,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,6,bc7n6071,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,4,sem2q323,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,17,fjk39fjv,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,25,5ddpdjuo,8,portfolio,SyncAllocation,1789352729,1,0,1
nadt5tbu,11,qd0f31id,9,portfolio,InstructionsMarket,1789352733,1,0,0
nadt5tbu,23,djq10sre,9,portfolio,InstructionsMarket,1789352736,1,0,0
nadt5tbu,4,sem2q323,9,portfolio,InstructionsMarket,1789352740,1,0,0
nadt5tbu,9,3vy48gux,9,portfolio,InstructionsMarket,1789352744,1,0,0
nadt5tbu,12,gllc2565,9,portfolio,InstructionsMarket,1789352746,1,0,0
nadt5tbu,3,s57od4iz,9,portfolio,InstructionsMarket,1789352746,1,0,0
nadt5tbu,18,uv9wmkop,9,portfolio,InstructionsMarket,1789352746,1,0,0
nadt5tbu,22,8e240a8t,9,portfolio,InstructionsMarket,1789352748,1,0,0
nadt5tbu,1,2vm7punw,9,portfolio,InstructionsMarket,1789352749,1,0,0
nadt5tbu,25,5ddpdjuo,9,portfolio,InstructionsMarket,1789352749,1,0,0
nadt5tbu,23,djq10sre,10,portfolio,ComprehensionMarket,1789352749,1,0,0
nadt5tbu,4,sem2q323,10,portfolio,ComprehensionMarket,1789352750,1,0,0
nadt5tbu,9,3vy48gux,10,portfolio,ComprehensionMarket,1789352753,1,0,0
nadt5tbu,18,uv9wmkop,10,portfolio,ComprehensionMarket,1789352754,1,0,0
nadt5tbu,21,vijmhlvg,9,portfolio,InstructionsMarket,1789352756,1,0,0
nadt5tbu,23,djq10sre,11,portfolio,InstructionsBeliefs,1789352757,1,0,0
nadt5tbu,19,tdb9pvu4,9,portfolio,InstructionsMarket,1789352758,1,0,0
nadt5tbu,12,gllc2565,10,portfolio,ComprehensionMarket,1789352759,1,0,0
nadt5tbu,15,ch700ni6,9,portfolio,InstructionsMarket,1789352759,1,0,0
nadt5tbu,16,5doee2qb,9,portfolio,InstructionsMarket,1789352760,1,0,0
nadt5tbu,1,2vm7punw,10,portfolio,ComprehensionMarket,1789352762,1,0,0
nadt5tbu,18,uv9wmkop,11,portfolio,InstructionsBeliefs,1789352762,1,0,0
nadt5tbu,10,zzkx5xsm,9,portfolio,InstructionsMarket,1789352762,1,0,0
nadt5tbu,9,3vy48gux,11,portfolio,InstructionsBeliefs,1789352763,1,0,0
nadt5tbu,6,bc7n6071,9,portfolio,InstructionsMarket,1789352764,1,0,0
nadt5tbu,3,s57od4iz,10,portfolio,ComprehensionMarket,1789352766,1,0,0
nadt5tbu,2,wfmrxna9,9,portfolio,InstructionsMarket,1789352767,1,0,0
nadt5tbu,11,qd0f31id,10,portfolio,ComprehensionMarket,1789352767,1,0,0
nadt5tbu,4,sem2q323,11,portfolio,InstructionsBeliefs,1789352769,1,0,0
nadt5tbu,11,qd0f31id,11,portfolio,InstructionsBeliefs,1789352769,1,0,0
nadt5tbu,13,k6q3olvt,9,portfolio,InstructionsMarket,1789352773,1,0,0
nadt5tbu,12,gllc2565,11,portfolio,InstructionsBeliefs,1789352774,1,0,0
nadt5tbu,21,vijmhlvg,10,portfolio,ComprehensionMarket,1789352775,1,0,0
nadt5tbu,25,5ddpdjuo,10,portfolio,ComprehensionMarket,1789352777,1,0,0
nadt5tbu,6,bc7n6071,10,portfolio,ComprehensionMarket,1789352778,1,0,0
nadt5tbu,2,wfmrxna9,10,portfolio,ComprehensionMarket,1789352778,1,0,0
nadt5tbu,16,5doee2qb,10,portfolio,ComprehensionMarket,1789352779,1,0,0
nadt5tbu,7,j2qhej8d,9,portfolio,InstructionsMarket,1789352779,1,0,0
nadt5tbu,10,zzkx5xsm,10,portfolio,ComprehensionMarket,1789352785,1,0,0
nadt5tbu,15,ch700ni6,10,portfolio,ComprehensionMarket,1789352789,1,0,0
nadt5tbu,18,uv9wmkop,12,portfolio,PageBeliefExpNoExp,1789352789,1,0,0
nadt5tbu,7,j2qhej8d,10,portfolio,ComprehensionMarket,1789352790,1,0,0
nadt5tbu,14,h7g9h66e,9,portfolio,InstructionsMarket,1789352792,1,0,0
nadt5tbu,6,bc7n6071,11,portfolio,InstructionsBeliefs,1789352792,1,0,0
nadt5tbu,13,k6q3olvt,10,portfolio,ComprehensionMarket,1789352797,1,0,0
nadt5tbu,19,tdb9pvu4,10,portfolio,ComprehensionMarket,1789352798,1,0,0
nadt5tbu,3,s57od4iz,11,portfolio,InstructionsBeliefs,1789352801,1,0,0
nadt5tbu,2,wfmrxna9,11,portfolio,InstructionsBeliefs,1789352801,1,0,0
nadt5tbu,8,nt0omp7o,9,portfolio,InstructionsMarket,1789352802,1,0,0
nadt5tbu,16,5doee2qb,11,portfolio,InstructionsBeliefs,1789352802,1,0,0
nadt5tbu,4,sem2q323,12,portfolio,PageBeliefExpNoExp,1789352804,1,0,0
nadt5tbu,22,8e240a8t,10,portfolio,ComprehensionMarket,1789352806,1,0,0
nadt5tbu,15,ch700ni6,11,portfolio,InstructionsBeliefs,1789352808,1,0,0
nadt5tbu,22,8e240a8t,11,portfolio,InstructionsBeliefs,1789352809,1,0,0
nadt5tbu,8,nt0omp7o,10,portfolio,ComprehensionMarket,1789352810,1,0,0
nadt5tbu,21,vijmhlvg,11,portfolio,InstructionsBeliefs,1789352813,1,0,0
nadt5tbu,19,tdb9pvu4,11,portfolio,InstructionsBeliefs,1789352815,1,0,0
nadt5tbu,4,sem2q323,13,portfolio,PageOtherBeliefExpNoExp,1789352821,1,0,0
nadt5tbu,13,k6q3olvt,11,portfolio,InstructionsBeliefs,1789352821,1,0,0
nadt5tbu,5,pmhhauc6,9,portfolio,InstructionsMarket,1789352823,1,0,0
nadt5tbu,18,uv9wmkop,13,portfolio,PageOtherBeliefExpNoExp,1789352824,1,0,0
nadt5tbu,7,j2qhej8d,11,portfolio,InstructionsBeliefs,1789352827,1,0,0
nadt5tbu,9,3vy48gux,12,portfolio,PageBeliefExpNoExp,1789352828,1,0,0
nadt5tbu,18,uv9wmkop,14,portfolio,TradingRulesExp,1789352828,1,0,0
nadt5tbu,10,zzkx5xsm,11,portfolio,InstructionsBeliefs,1789352829,1,0,0
nadt5tbu,4,sem2q323,14,portfolio,TradingRulesExp,1789352829,1,0,0
nadt5tbu,14,h7g9h66e,10,portfolio,ComprehensionMarket,1789352837,1,0,0
nadt5tbu,17,fjk39fjv,9,portfolio,InstructionsMarket,1789352841,1,0,0
nadt5tbu,25,5ddpdjuo,11,portfolio,InstructionsBeliefs,1789352843,1,0,0
nadt5tbu,8,nt0omp7o,11,portfolio,InstructionsBeliefs,1789352844,1,0,0
nadt5tbu,24,1rm0kasi,9,portfolio,InstructionsMarket,1789352845,1,0,0
nadt5tbu,23,djq10sre,12,portfolio,PageBeliefExpNoExp,1789352853,1,0,0
nadt5tbu,2,wfmrxna9,12,portfolio,PageBeliefExpNoExp,1789352856,1,0,0
nadt5tbu,6,bc7n6071,12,portfolio,PageBeliefExpNoExp,1789352860,1,0,0
nadt5tbu,1,2vm7punw,11,portfolio,InstructionsBeliefs,1789352861,1,0,0
nadt5tbu,12,gllc2565,12,portfolio,PageBeliefExpNoExp,1789352865,1,0,0
nadt5tbu,17,fjk39fjv,10,portfolio,ComprehensionMarket,1789352866,1,0,0
nadt5tbu,16,5doee2qb,12,portfolio,PageBeliefExpNoExp,1789352866,1,0,0
nadt5tbu,3,s57od4iz,12,portfolio,PageBeliefExpNoExp,1789352866,1,0,0
nadt5tbu,9,3vy48gux,13,portfolio,PageOtherBeliefExpNoExp,1789352867,1,0,0
nadt5tbu,5,pmhhauc6,10,portfolio,ComprehensionMarket,1789352870,1,0,0
nadt5tbu,14,h7g9h66e,11,portfolio,InstructionsBeliefs,1789352873,1,0,0
nadt5tbu,21,vijmhlvg,12,portfolio,PageBeliefExpNoExp,1789352873,1,0,0
nadt5tbu,9,3vy48gux,14,portfolio,TradingRulesExp,1789352874,1,0,0
nadt5tbu,8,nt0omp7o,12,portfolio,PageBeliefExpNoExp,1789352878,1,0,0
nadt5tbu,7,j2qhej8d,12,portfolio,PageBeliefExpNoExp,1789352878,1,0,0
nadt5tbu,24,1rm0kasi,10,portfolio,ComprehensionMarket,1789352879,1,0,0
nadt5tbu,2,wfmrxna9,13,portfolio,PageOtherBeliefExpNoExp,1789352883,1,0,0
nadt5tbu,6,bc7n6071,13,portfolio,PageOtherBeliefExpNoExp,1789352884,1,0,0
