session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
99iosefo,2,a1q00v4p,12,portfolio,PageBeliefExpNoExp,1789367404,1,0,0
99iosefo,20,m8xnbw73,13,portfolio,PageOtherBeliefExpNoExp,1789367405,1,0,0
99iosefo,13,s9ryf5kv,14,portfolio,TradingRulesExp,1789367406,1,0,0
99iosefo,22,rbyuqaqn,12,portfolio,PageBeliefExpNoExp,1789367409,1,0,0
99iosefo,16,3p6ks3hb,13,portfolio,PageOtherBeliefExpNoExp,1789367414,1,0,0
99iosefo,16,3p6ks3hb,14,portfolio,TradingRulesExp,1789367422,1,0,0
99iosefo,1,cfn8fv6w,11,portfolio,InstructionsBeliefs,1789367422,1,0,0
99iosefo,20,m8xnbw73,14,portfolio,TradingRulesExp,1789367427,1,0,0
99iosefo,24,ewpd3m8q,11,portfolio,InstructionsBeliefs,1789367427,1,0,0
99iosefo,6,2nkc141x,13,portfolio,PageOtherBeliefExpNoExp,1789367428,1,0,0
99iosefo,17,y5kgtmfb,14,portfolio,TradingRulesExp,1789367429,1,0,0
99iosefo,22,rbyuqaqn,13,portfolio,PageOtherBeliefExpNoExp,1789367429,1,0,0
99iosefo,19,pb6d6kev,13,portfolio,PageOtherBeliefExpNoExp,1789367430,1,0,0
99iosefo,10,bnt5i99k,12,portfolio,PageBeliefExpNoExp,1789367436,1,0,0
99iosefo,6,2nkc141x,14,portfolio,TradingRulesExp,1789367436,1,0,0
99iosefo,2,a1q00v4p,13,portfolio,PageOtherBeliefExpNoExp,1789367438,1,0,0
99iosefo,5,i42igenv,12,portfolio,PageBeliefExpNoExp,1789367441,1,0,0
99iosefo,12,i44g0thi,12,portfolio,PageBeliefExpNoExp,1789367450,1,0,0
99iosefo,21,an9ihpoe,14,portfolio,TradingRulesExp,1789367454,1,0,0
99iosefo,4,lbzqe7lh,11,portfolio,InstructionsBeliefs,1789367455,1,0,0
99iosefo,10,bnt5i99k,13,portfolio,PageOtherBeliefExpNoExp,1789367461,1,0,0
99iosefo,14,oe31za5u,12,portfolio,PageBeliefExpNoExp,1789367462,1,0,0
99iosefo,8,a6q31ex7,12,portfolio,PageBeliefExpNoExp,1789367472,1,0,0
99iosefo,19,pb6d6kev,14,portfolio,TradingRulesExp,1789367487,1,0,0
99iosefo,12,i44g0thi,13,portfolio,PageOtherBeliefExpNoExp,1789367490,1,0,0
99iosefo,2,a1q00v4p,14,portfolio,TradingRulesExp,1789367492,1,0,0
99iosefo,22,rbyuqaqn,14,portfolio,TradingRulesExp,1789367493,1,0,0
99iosefo,14,oe31za5u,13,portfolio,PageOtherBeliefExpNoExp,1789367493,1,0,0
99iosefo,18,ebzeqzcf,12,portfolio,PageBeliefExpNoExp,1789367498,1,0,0
99iosefo,10,bnt5i99k,14,portfolio,TradingRulesExp,1789367500,1,0,0
99iosefo,8,a6q31ex7,13,portfolio,PageOtherBeliefExpNoExp,1789367506,1,0,0
99iosefo,7,oqud1wxk,11,portfolio,InstructionsBeliefs,1789367511,1,0,0
99iosefo,24,ewpd3m8q,12,portfolio,PageBeliefExpNoExp,1789367511,1,0,0
99iosefo,15,v86y9zyn,12,portfolio,PageBeliefExpNoExp,1789367515,1,0,0
99iosefo,12,i44g0thi,14,portfolio,TradingRulesExp,1789367520,1,0,0
99iosefo,14,oe31za5u,14,portfolio,TradingRulesExp,1789367524,1,0,0
99iosefo,18,ebzeqzcf,13,portfolio,PageOtherBeliefExpNoExp,1789367531,1,0,0
99iosefo,1,cfn8fv6w,12,portfolio,PageBeliefExpNoExp,1789367535,1,0,0
99iosefo,18,ebzeqzcf,14,portfolio,TradingRulesExp,1789367538,1,0,0
99iosefo,15,v86y9zyn,13,portfolio,PageOtherBeliefExpNoExp,1789367549,1,0,0
99iosefo,15,v86y9zyn,14,portfolio,TradingRulesExp,1789367576,1,0,0
99iosefo,1,cfn8fv6w,13,portfolio,PageOtherBeliefExpNoExp,1789367580,1,0,0
99iosefo,7,oqud1wxk,12,portfolio,PageBeliefExpNoExp,1789367589,1,0,0
99iosefo,8,a6q31ex7,14,portfolio,TradingRulesExp,1789367602,1,0,0
99iosefo,5,i42igenv,13,portfolio,PageOtherBeliefExpNoExp,1789367609,1,0,0
99iosefo,7,oqud1wxk,13,portfolio,PageOtherBeliefExpNoExp,1789367632,1,0,0
99iosefo,5,i42igenv,14,portfolio,TradingRulesExp,1789367644,1,0,0
99iosefo,1,cfn8fv6w,14,portfolio,TradingRulesExp,1789367649,1,0,0
99iosefo,24,ewpd3m8q,13,portfolio,PageOtherBeliefExpNoExp,1789367651,1,0,0
99iosefo,24,ewpd3m8q,14,portfolio,TradingRulesExp,1789367658,1,0,0
99iosefo,25,0tv7bd9u,12,portfolio,PageBeliefExpNoExp,1789367679,1,0,0
99iosefo,7,oqud1wxk,14,portfolio,TradingRulesExp,1789367697,1,0,0
99iosefo,25,0tv7bd9u,13,portfolio,PageOtherBeliefExpNoExp,1789367733,1,0,0
99iosefo,4,lbzqe7lh,12,portfolio,PageBeliefExpNoExp,1789367749,1,0,0
99iosefo,4,lbzqe7lh,13,portfolio,PageOtherBeliefExpNoExp,1789367786,1,0,0
99iosefo,25,0tv7bd9u,14,portfolio,TradingRulesExp,1789367810,1,0,0
99iosefo,4,lbzqe7lh,14,portfolio,TradingRulesExp,1789367826,1,0,0
99iosefo,1,cfn8fv6w,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,3,rucumqi6,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,25,0tv7bd9u,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,8,a6q31ex7,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,6,2nkc141x,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,12,i44g0thi,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,4,lbzqe7lh,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,22,rbyuqaqn,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,5,i42igenv,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,16,3p6ks3hb,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,21,an9ihpoe,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,19,pb6d6kev,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,11,zrywj9fx,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,24,ewpd3m8q,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,14,oe31za5u,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,7,oqud1wxk,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,13,s9ryf5kv,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,2,a1q00v4p,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,9,o60mnzij,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,23,3pb269ab,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,17,y5kgtmfb,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,20,m8xnbw73,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,10,bnt5i99k,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,18,ebzeqzcf,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,15,v86y9zyn,15,portfolio,SyncTradingRules,1789367826,1,0,1
99iosefo,6,2nkc141x,16,portfolio,PageBidExperience,1789367851,1,0,0
99iosefo,20,m8xnbw73,16,portfolio,PageBidExperience,1789367852,1,0,0
99iosefo,12,i44g0thi,16,portfolio,PageBidExperience,1789367852,1,0,0
99iosefo,13,s9ryf5kv,16,portfolio,PageBidExperience,1789367855,1,0,0
99iosefo,9,o60mnzij,16,portfolio,PageBidExperience,1789367855,1,0,0
99iosefo,8,a6q31ex7,16,portfolio,PageBidExperience,1789367859,1,0,0
99iosefo,10,bnt5i99k,16,portfolio,PageBidExperience,1789367861,1,0,0
99iosefo,22,rbyuqaqn,16,portfolio,PageBidExperience,1789367861,1,0,0
99iosefo,3,rucumqi6,16,portfolio,PageBidExperience,1789367861,1,0,0
99iosefo,25,0tv7bd9u,16,portfolio,PageBidExperience,1789367862,1,0,0
99iosefo,11,zrywj9fx,16,portfolio,PageBidExperience,1789367865,1,0,0
99iosefo,2,a1q00v4p,16,portfolio,PageBidExperience,1789367868,1,0,0
99iosefo,19,pb6d6kev,16,portfolio,PageBidExperience,1789367874,1,0,0
99iosefo,23,3pb269ab,16,portfolio,PageBidExperience,1789367875,1,0,0
99iosefo,1,cfn8fv6w,16,portfolio,PageBidExperience,1789367878,1,0,0
99iosefo,21,an9ihpoe,16,portfolio,PageBidExperience,1789367879,1,0,0
99iosefo,18,ebzeqzcf,16,portfolio,PageBidExperience,1789367893,1,0,0
99iosefo,17,y5kgtmfb,16,portfolio,PageBidExperience,1789367894,1,0,0
99iosefo,14,oe31za5u,16,portfolio,PageBidExperience,1789367902,1,0,0
99iosefo,24,ewpd3m8q,16,portfolio,PageBidExperience,1789367903,1,0,0
99iosefo,22,rbyuqaqn,25,portfolio,Clearing,1789367903,1,0,1
99iosefo,24,ewpd3m8q,25,portfolio,Clearing,1789367903,1,0,1
99iosefo,23,3pb269ab,25,portfolio,Clearing,1789367903,1,0,1
99iosefo,25,0tv7bd9u,25,portfolio,Clearing,1789367903,1,0,1
99iosefo,21,an9ihpoe,25,portfolio,Clearing,1789367903,1,0,1
99iosefo,16,3p6ks3hb,16,portfolio,PageBidExperience,1789367904,1,0,0
99iosefo,16,3p6ks3hb,25,portfolio,Clearing,1789367904,1,0,1
99iosefo,19,pb6d6kev,25,portfolio,Clearing,1789367904,1,0,1
99iosefo,17,y5kgtmfb,25,portfolio,Clearing,1789367904,1,0,1
99iosefo,18,ebzeqzcf,25,portfolio,Clearing,1789367904,1,0,1
99iosefo,20,m8xnbw73,25,portfolio,Clearing,1789367904,1,0,1
99iosefo,15,v86y9zyn,16,portfolio,PageBidExperience,1789367905,1,0,0
99iosefo,11,zrywj9fx,25,portfolio,Clearing,1789367905,1,0,1
99iosefo,12,i44g0thi,25,portfolio,Clearing,1789367905,1,0,1
99iosefo,13,s9ryf5kv,25,portfolio,Clearing,1789367905,1,0,1
99iosefo,14,oe31za5u,25,portfolio,Clearing,1789367905,1,0,1
99iosefo,15,v86y9zyn,25,portfolio,Clearing,1789367905,1,0,1
99iosefo,7,oqud1wxk,16,portfolio,PageBidExperience,1789367908,1,0,0
99iosefo,6,2nkc141x,25,portfolio,Clearing,1789367909,1,0,1
99iosefo,8,a6q31ex7,25,portfolio,Clearing,1789367909,1,0,1
99iosefo,7,oqud1wxk,25,portfolio,Clearing,1789367909,1,0,1
99iosefo,9,o60mnzij,25,portfolio,Clearing,1789367909,1,0,1
99iosefo,10,bnt5i99k,25,portfolio,Clearing,1789367909,1,0,1
99iosefo,4,lbzqe7lh,16,portfolio,PageBidExperience,1789367953,1,0,0
99iosefo,5,i42igenv,16,portfolio,PageBidExperience,1789368067,1,0,0
99iosefo,1,cfn8fv6w,25,portfolio,Clearing,1789368067,1,0,1
99iosefo,3,rucumqi6,25,portfolio,Clearing,1789368067,1,0,1
99iosefo,2,a1q00v4p,25,portfolio,Clearing,1789368067,1,0,1
99iosefo,4,lbzqe7lh,25,portfolio,Clearing,1789368067,1,0,1
99iosefo,5,i42igenv,25,portfolio,Clearing,1789368067,1,0,1
99iosefo,22,rbyuqaqn,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,11,zrywj9fx,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,6,2nkc141x,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,16,3p6ks3hb,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,8,a6q31ex7,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,1,cfn8fv6w,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,19,pb6d6kev,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,3,rucumqi6,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,12,i44g0thi,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,24,ewpd3m8q,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,2,a1q00v4p,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,13,s9ryf5kv,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,7,oqud1wxk,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,14,oe31za5u,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,23,3pb269ab,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,25,0tv7bd9u,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,17,y5kgtmfb,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,18,ebzeqzcf,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,20,m8xnbw73,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,21,an9ihpoe,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,15,v86y9zyn,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,9,o60mnzij,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,10,bnt5i99k,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,4,lbzqe7lh,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,5,i42igenv,26,portfolio,SyncMarketRound,1789368068,1,0,1
99iosefo,20,m8xnbw73,45,portfolio,PageBidExperience,1789368098,2,0,0
99iosefo,24,ewpd3m8q,45,portfolio,PageBidExperience,1789368100,2,0,0
99iosefo,9,o60mnzij,45,portfolio,PageBidExperience,1789368105,2,0,0
99iosefo,8,a6q31ex7,45,portfolio,PageBidExperience,1789368108,2,0,0
99iosefo,7,oqud1wxk,45,portfolio,PageBidExperience,1789368111,2,0,0
99iosefo,14,oe31za5u,45,portfolio,PageBidExperience,1789368112,2,0,0
99iosefo,19,pb6d6kev,45,portfolio,PageBidExperience,1789368112,2,0,0
99iosefo,13,s9ryf5kv,45,portfolio,PageBidExperience,1789368112,2,0,0
99iosefo,15,v86y9zyn,45,portfolio,PageBidExperience,1789368115,2,0,0
99iosefo,12,i44g0thi,45,portfolio,PageBidExperience,1789368115,2,0,0
99iosefo,22,rbyuqaqn,45,portfolio,PageBidExperience,1789368116,2,0,0
99iosefo,21,an9ihpoe,45,portfolio,PageBidExperience,1789368118,2,0,0
99iosefo,23,3pb269ab,45,portfolio,PageBidExperience,1789368124,2,0,0
99iosefo,16,3p6ks3hb,45,portfolio,PageBidExperience,1789368126,2,0,0
99iosefo,11,zrywj9fx,45,portfolio,PageBidExperience,1789368129,2,0,0
99iosefo,11,zrywj9fx,54,portfolio,Clearing,1789368129,2,0,1
99iosefo,12,i44g0thi,54,portfolio,Clearing,1789368129,2,0,1
99iosefo,13,s9ryf5kv,54,portfolio,Clearing,1789368129,2,0,1
99iosefo,14,oe31za5u,54,portfolio,Clearing,1789368129,2,0,1
99iosefo,15,v86y9zyn,54,portfolio,Clearing,1789368129,2,0,1
99iosefo,5,i42igenv,45,portfolio,PageBidExperience,1789368130,2,0,0
99iosefo,1,cfn8fv6w,45,portfolio,PageBidExperience,1789368131,2,0,0
99iosefo,3,rucumqi6,45,portfolio,PageBidExperience,1789368131,2,0,0
99iosefo,10,bnt5i99k,45,portfolio,PageBidExperience,1789368139,2,0,0
99iosefo,17,y5kgtmfb,45,portfolio,PageBidExperience,1789368151,2,0,0
99iosefo,18,ebzeqzcf,45,portfolio,PageBidExperience,1789368169,2,0,0
99iosefo,2,a1q00v4p,45,portfolio,PageBidExperience,1789368169,2,0,0
99iosefo,16,3p6ks3hb,54,portfolio,Clearing,1789368169,2,0,1
99iosefo,17,y5kgtmfb,54,portfolio,Clearing,1789368169,2,0,1
99iosefo,18,ebzeqzcf,54,portfolio,Clearing,1789368169,2,0,1
99iosefo,19,pb6d6kev,54,portfolio,Clearing,1789368169,2,0,1
99iosefo,20,m8xnbw73,54,portfolio,Clearing,1789368169,2,0,1
99iosefo,6,2nkc141x,45,portfolio,PageBidExperience,1789368171,2,0,0
99iosefo,7,oqud1wxk,54,portfolio,Clearing,1789368171,2,0,1
99iosefo,8,a6q31ex7,54,portfolio,Clearing,1789368171,2,0,1
99iosefo,9,o60mnzij,54,portfolio,Clearing,1789368171,2,0,1
99iosefo,10,bnt5i99k,54,portfolio,Clearing,1789368171,2,0,1
99iosefo,6,2nkc141x,54,portfolio,Clearing,1789368171,2,0,1
99iosefo,4,lbzqe7lh,45,portfolio,PageBidExperience,1789368192,2,0,0
99iosefo,1,cfn8fv6w,54,portfolio,Clearing,1789368192,2,0,1
99iosefo,2,a1q00v4p,54,portfolio,Clearing,1789368192,2,0,1
99iosefo,3,rucumqi6,54,portfolio,Clearing,1789368192,2,0,1
99iosefo,5,i42igenv,54,portfolio,Clearing,1789368192,2,0,1
99iosefo,4,lbzqe7lh,54,portfolio,Clearing,1789368192,2,0,1
99iosefo,25,0tv7bd9u,45,portfolio,PageBidExperience,1789368280,2,0,0
99iosefo,21,an9ihpoe,54,portfolio,Clearing,1789368280,2,0,1
99iosefo,22,rbyuqaqn,54,portfolio,Clearing,1789368280,2,0,1
99iosefo,23,3pb269ab,54,portfolio,Clearing,1789368280,2,0,1
99iosefo,24,ewpd3m8q,54,portfolio,Clearing,1789368280,2,0,1
99iosefo,25,0tv7bd9u,54,portfolio,Clearing,1789368280,2,0,1
99iosefo,1,cfn8fv6w,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,2,a1q00v4p,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,7,oqud1wxk,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,3,rucumqi6,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,8,a6q31ex7,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,9,o60mnzij,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,11,zrywj9fx,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,12,i44g0thi,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,13,s9ryf5kv,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,14,oe31za5u,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,15,v86y9zyn,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,10,bnt5i99k,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,16,3p6ks3hb,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,17,y5kgtmfb,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,18,ebzeqzcf,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,5,i42igenv,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,6,2nkc141x,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,4,lbzqe7lh,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,19,pb6d6kev,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,21,an9ihpoe,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,22,rbyuqaqn,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,23,3pb269ab,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,24,ewpd3m8q,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,25,0tv7bd9u,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,20,m8xnbw73,55,portfolio,SyncMarketRound,1789368282,2,0,1
99iosefo,2,a1q00v4p,74,portfolio,PageBidExperience,1789368303,3,0,0
99iosefo,12,i44g0thi,74,portfolio,PageBidExperience,1789368303,3,0,0
99iosefo,24,ewpd3m8q,74,portfolio,PageBidExperience,1789368306,3,0,0
99iosefo,5,i42igenv,74,portfolio,PageBidExperience,1789368310,3,0,0
99iosefo,22,rbyuqaqn,74,portfolio,PageBidExperience,1789368314,3,0,0
99iosefo,11,zrywj9fx,74,portfolio,PageBidExperience,1789368316,3,0,0
99iosefo,13,s9ryf5kv,74,portfolio,PageBidExperience,1789368321,3,0,0
99iosefo,7,oqud1wxk,74,portfolio,PageBidExperience,1789368323,3,0,0
99iosefo,10,bnt5i99k,74,portfolio,PageBidExperience,1789368324,3,0,0
99iosefo,4,lbzqe7lh,74,portfolio,PageBidExperience,1789368324,3,0,0
99iosefo,18,ebzeqzcf,74,portfolio,PageBidExperience,1789368328,3,0,0
99iosefo,14,oe31za5u,74,portfolio,PageBidExperience,1789368329,3,0,0
99iosefo,19,pb6d6kev,74,portfolio,PageBidExperience,1789368339,3,0,0
99iosefo,21,an9ihpoe,74,portfolio,PageBidExperience,1789368341,3,0,0
99iosefo,1,cfn8fv6w,74,portfolio,PageBidExperience,1789368345,3,0,0
99iosefo,3,rucumqi6,74,portfolio,PageBidExperience,1789368347,3,0,0
99iosefo,4,lbzqe7lh,83,portfolio,Clearing,1789368348,3,0,1
99iosefo,1,cfn8fv6w,83,portfolio,Clearing,1789368348,3,0,1
99iosefo,2,a1q00v4p,83,portfolio,Clearing,1789368348,3,0,1
99iosefo,3,rucumqi6,83,portfolio,Clearing,1789368348,3,0,1
99iosefo,5,i42igenv,83,portfolio,Clearing,1789368348,3,0,1
99iosefo,23,3pb269ab,74,portfolio,PageBidExperience,1789368348,3,0,0
99iosefo,17,y5kgtmfb,74,portfolio,PageBidExperience,1789368348,3,0,0
99iosefo,9,o60mnzij,74,portfolio,PageBidExperience,1789368351,3,0,0
99iosefo,20,m8xnbw73,74,portfolio,PageBidExperience,1789368353,3,0,0
99iosefo,8,a6q31ex7,74,portfolio,PageBidExperience,1789368372,3,0,0
99iosefo,15,v86y9zyn,74,portfolio,PageBidExperience,1789368375,3,0,0
99iosefo,11,zrywj9fx,83,portfolio,Clearing,1789368375,3,0,1
99iosefo,12,i44g0thi,83,portfolio,Clearing,1789368375,3,0,1
99iosefo,13,s9ryf5kv,83,portfolio,Clearing,1789368375,3,0,1
99iosefo,14,oe31za5u,83,portfolio,Clearing,1789368375,3,0,1
99iosefo,15,v86y9zyn,83,portfolio,Clearing,1789368375,3,0,1
99iosefo,16,3p6ks3hb,74,portfolio,PageBidExperience,1789368382,3,0,0
99iosefo,16,3p6ks3hb,83,portfolio,Clearing,1789368382,3,0,1
99iosefo,17,y5kgtmfb,83,portfolio,Clearing,1789368382,3,0,1
99iosefo,18,ebzeqzcf,83,portfolio,Clearing,1789368382,3,0,1
99iosefo,19,pb6d6kev,83,portfolio,Clearing,1789368382,3,0,1
99iosefo,20,m8xnbw73,83,portfolio,Clearing,1789368382,3,0,1
99iosefo,25,0tv7bd9u,74,portfolio,PageBidExperience,1789368388,3,0,0
99iosefo,21,an9ihpoe,83,portfolio,Clearing,1789368388,3,0,1
99iosefo,22,rbyuqaqn,83,portfolio,Clearing,1789368388,3,0,1
99iosefo,23,3pb269ab,83,portfolio,Clearing,1789368388,3,0,1
99iosefo,24,ewpd3m8q,83,portfolio,Clearing,1789368388,3,0,1
99iosefo,25,0tv7bd9u,83,portfolio,Clearing,1789368388,3,0,1
99iosefo,6,2nkc141x,74,portfolio,PageBidExperience,1789368420,3,0,0
99iosefo,6,2nkc141x,83,portfolio,Clearing,1789368420,3,0,1
99iosefo,7,oqud1wxk,83,portfolio,Clearing,1789368420,3,0,1
99iosefo,8,a6q31ex7,83,portfolio,Clearing,1789368420,3,0,1
99iosefo,10,bnt5i99k,83,portfolio,Clearing,1789368420,3,0,1
99iosefo,9,o60mnzij,83,portfolio,Clearing,1789368420,3,0,1
99iosefo,6,2nkc141x,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,7,oqud1wxk,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,21,an9ihpoe,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,8,a6q31ex7,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,16,3p6ks3hb,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,17,y5kgtmfb,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,4,lbzqe7lh,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,22,rbyuqaqn,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,18,ebzeqzcf,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,23,3pb269ab,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,10,bnt5i99k,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,9,o60mnzij,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,24,ewpd3m8q,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,1,cfn8fv6w,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,2,a1q00v4p,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,3,rucumqi6,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,19,pb6d6kev,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,11,zrywj9fx,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,12,i44g0thi,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,13,s9ryf5kv,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,14,oe31za5u,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,20,m8xnbw73,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,25,0tv7bd9u,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,5,i42igenv,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,15,v86y9zyn,84,portfolio,SyncMarketRound,1789368422,3,0,1
99iosefo,9,o60mnzij,103,portfolio,PageBidExperience,1789368448,4,0,0
99iosefo,11,zrywj9fx,103,portfolio,PageBidExperience,1789368451,4,0,0
99iosefo,14,oe31za5u,103,portfolio,PageBidExperience,1789368454,4,0,0
99iosefo,5,i42igenv,103,portfolio,PageBidExperience,1789368455,4,0,0
99iosefo,12,i44g0thi,103,portfolio,PageBidExperience,1789368456,4,0,0
99iosefo,17,y5kgtmfb,103,portfolio,PageBidExperience,1789368457,4,0,0
99iosefo,13,s9ryf5kv,103,portfolio,PageBidExperience,1789368460,4,0,0
99iosefo,7,oqud1wxk,103,portfolio,PageBidExperience,1789368461,4,0,0
99iosefo,8,a6q31ex7,103,portfolio,PageBidExperience,1789368463,4,0,0
99iosefo,22,rbyuqaqn,103,portfolio,PageBidExperience,1789368464,4,0,0
99iosefo,1,cfn8fv6w,103,portfolio,PageBidExperience,1789368465,4,0,0
99iosefo,21,an9ihpoe,103,portfolio,PageBidExperience,1789368470,4,0,0
99iosefo,25,0tv7bd9u,103,portfolio,PageBidExperience,1789368473,4,0,0
99iosefo,16,3p6ks3hb,103,portfolio,PageBidExperience,1789368477,4,0,0
99iosefo,2,a1q00v4p,103,portfolio,PageBidExperience,1789368478,4,0,0
99iosefo,23,3pb269ab,103,portfolio,PageBidExperience,1789368479,4,0,0
99iosefo,18,ebzeqzcf,103,portfolio,PageBidExperience,1789368480,4,0,0
99iosefo,6,2nkc141x,103,portfolio,PageBidExperience,1789368482,4,0,0
99iosefo,20,m8xnbw73,103,portfolio,PageBidExperience,1789368482,4,0,0
99iosefo,19,pb6d6kev,103,portfolio,PageBidExperience,1789368483,4,0,0
99iosefo,16,3p6ks3hb,112,portfolio,Clearing,1789368483,4,0,1
