session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
6c2og0cw,9,z9zrwosz,3,portfolio,ComprehensionRisk,1789550698,1,0,0
6c2og0cw,9,z9zrwosz,4,portfolio,DynamicChoice,1789550791,1,0,0
6c2og0cw,13,t47t8m59,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,10,yldmtmxh,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,5,e3o1p3e6,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,22,ilc2oqlq,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,11,bjw1ymg6,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,15,107rd682,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,21,o4da1gkl,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,16,6xyzc64h,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,18,uv69jk1p,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,4,unt4hlph,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,14,2epyouig,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,2,xlysi5bz,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,24,zcjv164s,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,20,008uq8bs,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,23,qcu0td0m,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,1,o7pccht6,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,3,ktzkk4b7,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,8,poc3kn08,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,25,3g7fmbdb,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,17,566nkyxt,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,7,f8ff6plt,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,19,thfu25ei,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,9,z9zrwosz,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,12,dxg47gml,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,6,0nzm25g8,5,portfolio,SyncRisk,1789550791,1,0,1
6c2og0cw,4,unt4hlph,6,portfolio,InstructionsPortfolio,1789550796,1,0,0
6c2og0cw,13,t47t8m59,6,portfolio,InstructionsPortfolio,1789550800,1,0,0
6c2og0cw,2,xlysi5bz,6,portfolio,InstructionsPortfolio,1789550800,1,0,0
6c2og0cw,18,uv69jk1p,6,portfolio,InstructionsPortfolio,1789550802,1,0,0
6c2og0cw,23,qcu0td0m,6,portfolio,InstructionsPortfolio,1789550802,1,0,0
6c2og0cw,14,2epyouig,6,portfolio,InstructionsPortfolio,1789550806,1,0,0
6c2og0cw,17,566nkyxt,6,portfolio,InstructionsPortfolio,1789550806,1,0,0
6c2og0cw,21,o4da1gkl,6,portfolio,InstructionsPortfolio,1789550810,1,0,0
6c2og0cw,7,f8ff6plt,6,portfolio,InstructionsPortfolio,1789550810,1,0,0
6c2og0cw,10,yldmtmxh,6,portfolio,InstructionsPortfolio,1789550811,1,0,0
6c2og0cw,13,t47t8m59,7,portfolio,Page1Experience,1789550812,1,0,0
6c2og0cw,20,008uq8bs,6,portfolio,InstructionsPortfolio,1789550813,1,0,0
6c2og0cw,11,bjw1ymg6,6,portfolio,InstructionsPortfolio,1789550814,1,0,0
6c2og0cw,18,uv69jk1p,7,portfolio,Page1Experience,1789550814,1,0,0
6c2og0cw,1,o7pccht6,6,portfolio,InstructionsPortfolio,1789550819,1,0,0
6c2og0cw,4,unt4hlph,7,portfolio,Page1Experience,1789550820,1,0,0
6c2og0cw,14,2epyouig,7,portfolio,Page1Experience,1789550823,1,0,0
6c2og0cw,22,ilc2oqlq,6,portfolio,InstructionsPortfolio,1789550824,1,0,0
6c2og0cw,21,o4da1gkl,7,portfolio,Page1Experience,1789550824,1,0,0
6c2og0cw,5,e3o1p3e6,6,portfolio,InstructionsPortfolio,1789550826,1,0,0
6c2og0cw,16,6xyzc64h,6,portfolio,InstructionsPortfolio,1789550826,1,0,0
6c2og0cw,2,xlysi5bz,7,portfolio,Page1Experience,1789550829,1,0,0
6c2og0cw,23,qcu0td0m,7,portfolio,Page1Experience,1789550830,1,0,0
6c2og0cw,15,107rd682,6,portfolio,InstructionsPortfolio,1789550831,1,0,0
6c2og0cw,24,zcjv164s,6,portfolio,InstructionsPortfolio,1789550832,1,0,0
6c2og0cw,25,3g7fmbdb,6,portfolio,InstructionsPortfolio,1789550833,1,0,0
6c2og0cw,17,566nkyxt,7,portfolio,Page1Experience,1789550835,1,0,0
6c2og0cw,8,poc3kn08,6,portfolio,InstructionsPortfolio,1789550837,1,0,0
6c2og0cw,19,thfu25ei,6,portfolio,InstructionsPortfolio,1789550838,1,0,0
6c2og0cw,3,ktzkk4b7,6,portfolio,InstructionsPortfolio,1789550840,1,0,0
6c2og0cw,7,f8ff6plt,7,portfolio,Page1Experience,1789550840,1,0,0
6c2og0cw,20,008uq8bs,7,portfolio,Page1Experience,1789550846,1,0,0
6c2og0cw,1,o7pccht6,7,portfolio,Page1Experience,1789550853,1,0,0
6c2og0cw,9,z9zrwosz,6,portfolio,InstructionsPortfolio,1789550858,1,0,0
6c2og0cw,10,yldmtmxh,7,portfolio,Page1Experience,1789550859,1,0,0
6c2og0cw,25,3g7fmbdb,7,portfolio,Page1Experience,1789550861,1,0,0
6c2og0cw,22,ilc2oqlq,7,portfolio,Page1Experience,1789550862,1,0,0
6c2og0cw,3,ktzkk4b7,7,portfolio,Page1Experience,1789550866,1,0,0
6c2og0cw,11,bjw1ymg6,7,portfolio,Page1Experience,1789550871,1,0,0
6c2og0cw,12,dxg47gml,6,portfolio,InstructionsPortfolio,1789550873,1,0,0
6c2og0cw,6,0nzm25g8,6,portfolio,InstructionsPortfolio,1789550879,1,0,0
6c2og0cw,19,thfu25ei,7,portfolio,Page1Experience,1789550883,1,0,0
6c2og0cw,16,6xyzc64h,7,portfolio,Page1Experience,1789550886,1,0,0
6c2og0cw,15,107rd682,7,portfolio,Page1Experience,1789550891,1,0,0
6c2og0cw,6,0nzm25g8,7,portfolio,Page1Experience,1789550897,1,0,0
6c2og0cw,24,zcjv164s,7,portfolio,Page1Experience,1789550901,1,0,0
6c2og0cw,8,poc3kn08,7,portfolio,Page1Experience,1789550904,1,0,0
6c2og0cw,9,z9zrwosz,7,portfolio,Page1Experience,1789550905,1,0,0
6c2og0cw,12,dxg47gml,7,portfolio,Page1Experience,1789550914,1,0,0
6c2og0cw,5,e3o1p3e6,7,portfolio,Page1Experience,1789550929,1,0,0
6c2og0cw,13,t47t8m59,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,10,yldmtmxh,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,22,ilc2oqlq,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,11,bjw1ymg6,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,15,107rd682,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,5,e3o1p3e6,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,2,xlysi5bz,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,6,0nzm25g8,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,4,unt4hlph,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,14,2epyouig,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,21,o4da1gkl,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,23,qcu0td0m,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,8,poc3kn08,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,1,o7pccht6,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,17,566nkyxt,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,25,3g7fmbdb,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,19,thfu25ei,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,9,z9zrwosz,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,3,ktzkk4b7,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,7,f8ff6plt,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,20,008uq8bs,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,18,uv69jk1p,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,16,6xyzc64h,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,12,dxg47gml,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,24,zcjv164s,8,portfolio,SyncAllocation,1789550929,1,0,1
6c2og0cw,18,uv69jk1p,9,portfolio,InstructionsMarket,1789550940,1,0,0
6c2og0cw,23,qcu0td0m,9,portfolio,InstructionsMarket,1789550940,1,0,0
6c2og0cw,2,xlysi5bz,9,portfolio,InstructionsMarket,1789550944,1,0,0
6c2og0cw,4,unt4hlph,9,portfolio,InstructionsMarket,1789550949,1,0,0
6c2og0cw,23,qcu0td0m,10,portfolio,ComprehensionMarket,1789550949,1,0,0
6c2og0cw,18,uv69jk1p,10,portfolio,ComprehensionMarket,1789550952,1,0,0
6c2og0cw,7,f8ff6plt,9,portfolio,InstructionsMarket,1789550953,1,0,0
6c2og0cw,22,ilc2oqlq,9,portfolio,InstructionsMarket,1789550954,1,0,0
6c2og0cw,1,o7pccht6,9,portfolio,InstructionsMarket,1789550954,1,0,0
6c2og0cw,18,uv69jk1p,11,portfolio,InstructionsBeliefs,1789550956,1,0,0
6c2og0cw,14,2epyouig,9,portfolio,InstructionsMarket,1789550958,1,0,0
6c2og0cw,23,qcu0td0m,11,portfolio,InstructionsBeliefs,1789550959,1,0,0
6c2og0cw,19,thfu25ei,9,portfolio,InstructionsMarket,1789550962,1,0,0
6c2og0cw,7,f8ff6plt,10,portfolio,ComprehensionMarket,1789550963,1,0,0
6c2og0cw,11,bjw1ymg6,9,portfolio,InstructionsMarket,1789550968,1,0,0
6c2og0cw,24,zcjv164s,9,portfolio,InstructionsMarket,1789550969,1,0,0
6c2og0cw,2,xlysi5bz,10,portfolio,ComprehensionMarket,1789550974,1,0,0
6c2og0cw,22,ilc2oqlq,10,portfolio,ComprehensionMarket,1789550975,1,0,0
6c2og0cw,19,thfu25ei,10,portfolio,ComprehensionMarket,1789550978,1,0,0
6c2og0cw,15,107rd682,9,portfolio,InstructionsMarket,1789550980,1,0,0
6c2og0cw,1,o7pccht6,10,portfolio,ComprehensionMarket,1789550982,1,0,0
6c2og0cw,21,o4da1gkl,9,portfolio,InstructionsMarket,1789550983,1,0,0
6c2og0cw,4,unt4hlph,10,portfolio,ComprehensionMarket,1789550983,1,0,0
6c2og0cw,16,6xyzc64h,9,portfolio,InstructionsMarket,1789550984,1,0,0
6c2og0cw,20,008uq8bs,9,portfolio,InstructionsMarket,1789550986,1,0,0
6c2og0cw,7,f8ff6plt,11,portfolio,InstructionsBeliefs,1789550987,1,0,0
6c2og0cw,17,566nkyxt,9,portfolio,InstructionsMarket,1789550988,1,0,0
6c2og0cw,14,2epyouig,10,portfolio,ComprehensionMarket,1789550989,1,0,0
6c2og0cw,2,xlysi5bz,11,portfolio,InstructionsBeliefs,1789550991,1,0,0
6c2og0cw,4,unt4hlph,11,portfolio,InstructionsBeliefs,1789550991,1,0,0
6c2og0cw,18,uv69jk1p,12,portfolio,PageBeliefExpNoExp,1789550993,1,0,0
6c2og0cw,10,yldmtmxh,9,portfolio,InstructionsMarket,1789550997,1,0,0
6c2og0cw,15,107rd682,10,portfolio,ComprehensionMarket,1789551001,1,0,0
6c2og0cw,16,6xyzc64h,10,portfolio,ComprehensionMarket,1789551001,1,0,0
6c2og0cw,20,008uq8bs,10,portfolio,ComprehensionMarket,1789551002,1,0,0
6c2og0cw,25,3g7fmbdb,9,portfolio,InstructionsMarket,1789551002,1,0,0
6c2og0cw,13,t47t8m59,9,portfolio,InstructionsMarket,1789551009,1,0,0
6c2og0cw,17,566nkyxt,10,portfolio,ComprehensionMarket,1789551013,1,0,0
6c2og0cw,21,o4da1gkl,10,portfolio,ComprehensionMarket,1789551013,1,0,0
6c2og0cw,23,qcu0td0m,12,portfolio,PageBeliefExpNoExp,1789551015,1,0,0
6c2og0cw,22,ilc2oqlq,11,portfolio,InstructionsBeliefs,1789551019,1,0,0
6c2og0cw,1,o7pccht6,11,portfolio,InstructionsBeliefs,1789551022,1,0,0
6c2og0cw,13,t47t8m59,10,portfolio,ComprehensionMarket,1789551023,1,0,0
6c2og0cw,19,thfu25ei,11,portfolio,InstructionsBeliefs,1789551023,1,0,0
6c2og0cw,18,uv69jk1p,13,portfolio,PageOtherBeliefExpNoExp,1789551023,1,0,0
6c2og0cw,10,yldmtmxh,10,portfolio,ComprehensionMarket,1789551023,1,0,0
6c2og0cw,8,poc3kn08,9,portfolio,InstructionsMarket,1789551025,1,0,0
6c2og0cw,18,uv69jk1p,14,portfolio,TradingRulesExp,1789551025,1,0,0
6c2og0cw,24,zcjv164s,10,portfolio,ComprehensionMarket,1789551031,1,0,0
6c2og0cw,5,e3o1p3e6,9,portfolio,InstructionsMarket,1789551035,1,0,0
6c2og0cw,14,2epyouig,11,portfolio,InstructionsBeliefs,1789551037,1,0,0
6c2og0cw,2,xlysi5bz,12,portfolio,PageBeliefExpNoExp,1789551038,1,0,0
6c2og0cw,20,008uq8bs,11,portfolio,InstructionsBeliefs,1789551039,1,0,0
6c2og0cw,16,6xyzc64h,11,portfolio,InstructionsBeliefs,1789551039,1,0,0
6c2og0cw,3,ktzkk4b7,9,portfolio,InstructionsMarket,1789551042,1,0,0
6c2og0cw,25,3g7fmbdb,10,portfolio,ComprehensionMarket,1789551045,1,0,0
6c2og0cw,7,f8ff6plt,12,portfolio,PageBeliefExpNoExp,1789551052,1,0,0
6c2og0cw,23,qcu0td0m,13,portfolio,PageOtherBeliefExpNoExp,1789551053,1,0,0
6c2og0cw,21,o4da1gkl,11,portfolio,InstructionsBeliefs,1789551054,1,0,0
6c2og0cw,11,bjw1ymg6,10,portfolio,ComprehensionMarket,1789551055,1,0,0
6c2og0cw,5,e3o1p3e6,10,portfolio,ComprehensionMarket,1789551057,1,0,0
6c2og0cw,23,qcu0td0m,14,portfolio,TradingRulesExp,1789551057,1,0,0
6c2og0cw,3,ktzkk4b7,10,portfolio,ComprehensionMarket,1789551059,1,0,0
6c2og0cw,4,unt4hlph,12,portfolio,PageBeliefExpNoExp,1789551064,1,0,0
6c2og0cw,8,poc3kn08,10,portfolio,ComprehensionMarket,1789551067,1,0,0
6c2og0cw,14,2epyouig,12,portfolio,PageBeliefExpNoExp,1789551074,1,0,0
6c2og0cw,13,t47t8m59,11,portfolio,InstructionsBeliefs,1789551074,1,0,0
6c2og0cw,17,566nkyxt,11,portfolio,InstructionsBeliefs,1789551080,1,0,0
6c2og0cw,7,f8ff6plt,13,portfolio,PageOtherBeliefExpNoExp,1789551084,1,0,0
6c2og0cw,1,o7pccht6,12,portfolio,PageBeliefExpNoExp,1789551084,1,0,0
6c2og0cw,7,f8ff6plt,14,portfolio,TradingRulesExp,1789551089,1,0,0
6c2og0cw,24,zcjv164s,11,portfolio,InstructionsBeliefs,1789551090,1,0,0
6c2og0cw,2,xlysi5bz,13,portfolio,PageOtherBeliefExpNoExp,1789551091,1,0,0
6c2og0cw,4,unt4hlph,13,portfolio,PageOtherBeliefExpNoExp,1789551092,1,0,0
6c2og0cw,4,unt4hlph,14,portfolio,TradingRulesExp,1789551096,1,0,0
6c2og0cw,21,o4da1gkl,12,portfolio,PageBeliefExpNoExp,1789551096,1,0,0
6c2og0cw,2,xlysi5bz,14,portfolio,TradingRulesExp,1789551097,1,0,0
6c2og0cw,14,2epyouig,13,portfolio,PageOtherBeliefExpNoExp,1789551099,1,0,0
6c2og0cw,10,yldmtmxh,11,portfolio,InstructionsBeliefs,1789551100,1,0,0
6c2og0cw,22,ilc2oqlq,12,portfolio,PageBeliefExpNoExp,1789551104,1,0,0
6c2og0cw,25,3g7fmbdb,11,portfolio,InstructionsBeliefs,1789551105,1,0,0
6c2og0cw,8,poc3kn08,11,portfolio,InstructionsBeliefs,1789551112,1,0,0
6c2og0cw,9,z9zrwosz,9,portfolio,InstructionsMarket,1789551114,1,0,0
6c2og0cw,5,e3o1p3e6,11,portfolio,InstructionsBeliefs,1789551115,1,0,0
6c2og0cw,1,o7pccht6,13,portfolio,PageOtherBeliefExpNoExp,1789551117,1,0,0
6c2og0cw,22,ilc2oqlq,13,portfolio,PageOtherBeliefExpNoExp,1789551126,1,0,0
6c2og0cw,6,0nzm25g8,9,portfolio,InstructionsMarket,1789551127,1,0,0
6c2og0cw,22,ilc2oqlq,14,portfolio,TradingRulesExp,1789551133,1,0,0
6c2og0cw,11,bjw1ymg6,11,portfolio,InstructionsBeliefs,1789551139,1,0,0
6c2og0cw,19,thfu25ei,12,portfolio,PageBeliefExpNoExp,1789551140,1,0,0
6c2og0cw,14,2epyouig,14,portfolio,TradingRulesExp,1789551142,1,0,0
6c2og0cw,9,z9zrwosz,10,portfolio,ComprehensionMarket,1789551144,1,0,0
6c2og0cw,21,o4da1gkl,13,portfolio,PageOtherBeliefExpNoExp,1789551145,1,0,0
6c2og0cw,12,dxg47gml,9,portfolio,InstructionsMarket,1789551149,1,0,0
6c2og0cw,15,107rd682,11,portfolio,InstructionsBeliefs,1789551149,1,0,0
6c2og0cw,13,t47t8m59,12,portfolio,PageBeliefExpNoExp,1789551154,1,0,0
6c2og0cw,3,ktzkk4b7,11,portfolio,InstructionsBeliefs,1789551156,1,0,0
6c2og0cw,24,zcjv164s,12,portfolio,PageBeliefExpNoExp,1789551157,1,0,0
6c2og0cw,20,008uq8bs,12,portfolio,PageBeliefExpNoExp,1789551158,1,0,0
6c2og0cw,1,o7pccht6,14,portfolio,TradingRulesExp,1789551160,1,0,0
6c2og0cw,25,3g7fmbdb,12,portfolio,PageBeliefExpNoExp,1789551163,1,0,0
6c2og0cw,6,0nzm25g8,10,portfolio,ComprehensionMarket,1789551165,1,0,0
6c2og0cw,12,dxg47gml,10,portfolio,ComprehensionMarket,1789551174,1,0,0
6c2og0cw,20,008uq8bs,13,portfolio,PageOtherBeliefExpNoExp,1789551179,1,0,0
6c2og0cw,19,thfu25ei,13,portfolio,PageOtherBeliefExpNoExp,1789551181,1,0,0
6c2og0cw,10,yldmtmxh,12,portfolio,PageBeliefExpNoExp,1789551182,1,0,0
6c2og0cw,13,t47t8m59,13,portfolio,PageOtherBeliefExpNoExp,1789551185,1,0,0
6c2og0cw,24,zcjv164s,13,portfolio,PageOtherBeliefExpNoExp,1789551189,1,0,0
6c2og0cw,25,3g7fmbdb,13,portfolio,PageOtherBeliefExpNoExp,1789551194,1,0,0
6c2og0cw,20,008uq8bs,14,portfolio,TradingRulesExp,1789551196,1,0,0
6c2og0cw,17,566nkyxt,12,portfolio,PageBeliefExpNoExp,1789551212,1,0,0
6c2og0cw,16,6xyzc64h,12,portfolio,PageBeliefExpNoExp,1789551221,1,0,0
6c2og0cw,13,t47t8m59,14,portfolio,TradingRulesExp,1789551221,1,0,0
6c2og0cw,19,thfu25ei,14,portfolio,TradingRulesExp,1789551222,1,0,0
6c2og0cw,10,yldmtmxh,13,portfolio,PageOtherBeliefExpNoExp,1789551226,1,0,0
6c2og0cw,8,poc3kn08,12,portfolio,PageBeliefExpNoExp,1789551228,1,0,0
6c2og0cw,10,yldmtmxh,14,portfolio,TradingRulesExp,1789551237,1,0,0
6c2og0cw,24,zcjv164s,14,portfolio,TradingRulesExp,1789551247,1,0,0
6c2og0cw,11,bjw1ymg6,12,portfolio,PageBeliefExpNoExp,1789551250,1,0,0
6c2og0cw,21,o4da1gkl,14,portfolio,TradingRulesExp,1789551250,1,0,0
6c2og0cw,6,0nzm25g8,11,portfolio,InstructionsBeliefs,1789551251,1,0,0
6c2og0cw,3,ktzkk4b7,12,portfolio,PageBeliefExpNoExp,1789551258,1,0,0
6c2og0cw,8,poc3kn08,13,portfolio,PageOtherBeliefExpNoExp,1789551285,1,0,0
6c2og0cw,3,ktzkk4b7,13,portfolio,PageOtherBeliefExpNoExp,1789551287,1,0,0
6c2og0cw,8,poc3kn08,14,portfolio,TradingRulesExp,1789551296,1,0,0
6c2og0cw,12,dxg47gml,11,portfolio,InstructionsBeliefs,1789551297,1,0,0
6c2og0cw,17,566nkyxt,13,portfolio,PageOtherBeliefExpNoExp,1789551298,1,0,0
6c2og0cw,11,bjw1ymg6,13,portfolio,PageOtherBeliefExpNoExp,1789551302,1,0,0
6c2og0cw,5,e3o1p3e6,12,portfolio,PageBeliefExpNoExp,1789551303,1,0,0
6c2og0cw,9,z9zrwosz,11,portfolio,InstructionsBeliefs,1789551307,1,0,0
6c2og0cw,17,566nkyxt,14,portfolio,TradingRulesExp,1789551317,1,0,0
6c2og0cw,25,3g7fmbdb,14,portfolio,TradingRulesExp,1789551329,1,0,0
6c2og0cw,15,107rd682,12,portfolio,PageBeliefExpNoExp,1789551341,1,0,0
6c2og0cw,11,bjw1ymg6,14,portfolio,TradingRulesExp,1789551341,1,0,0
6c2og0cw,5,e3o1p3e6,13,portfolio,PageOtherBeliefExpNoExp,1789551365,1,0,0
6c2og0cw,3,ktzkk4b7,14,portfolio,TradingRulesExp,1789551366,1,0,0
6c2og0cw,16,6xyzc64h,13,portfolio,PageOtherBeliefExpNoExp,1789551381,1,0,0
6c2og0cw,15,107rd682,13,portfolio,PageOtherBeliefExpNoExp,1789551399,1,0,0
6c2og0cw,16,6xyzc64h,14,portfolio,TradingRulesExp,1789551399,1,0,0
6c2og0cw,5,e3o1p3e6,14,portfolio,TradingRulesExp,1789551440,1,0,0
6c2og0cw,15,107rd682,14,portfolio,TradingRulesExp,1789551444,1,0,0
6c2og0cw,6,0nzm25g8,12,portfolio,PageBeliefExpNoExp,1789551446,1,0,0
6c2og0cw,9,z9zrwosz,12,portfolio,PageBeliefExpNoExp,1789551460,1,0,0
6c2og0cw,6,0nzm25g8,13,portfolio,PageOtherBeliefExpNoExp,1789551504,1,0,0
6c2og0cw,6,0nzm25g8,14,portfolio,TradingRulesExp,1789551510,1,0,0
6c2og0cw,9,z9zrwosz,13,portfolio,PageOtherBeliefExpNoExp,1789551538,1,0,0
6c2og0cw,12,dxg47gml,12,portfolio,PageBeliefExpNoExp,1789551582,1,0,0
6c2og0cw,9,z9zrwosz,14,portfolio,TradingRulesExp,1789551589,1,0,0
6c2og0cw,12,dxg47gml,13,portfolio,PageOtherBeliefExpNoExp,1789551656,1,0,0
6c2og0cw,12,dxg47gml,14,portfolio,TradingRulesExp,1789551688,1,0,0
6c2og0cw,15,107rd682,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,4,unt4hlph,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,22,ilc2oqlq,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,13,t47t8m59,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,10,yldmtmxh,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,18,uv69jk1p,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,23,qcu0td0m,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,11,bjw1ymg6,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,5,e3o1p3e6,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,14,2epyouig,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,25,3g7fmbdb,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,8,poc3kn08,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,12,dxg47gml,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,7,f8ff6plt,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,16,6xyzc64h,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,19,thfu25ei,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,3,ktzkk4b7,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,24,zcjv164s,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,6,0nzm25g8,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,9,z9zrwosz,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,2,xlysi5bz,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,1,o7pccht6,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,21,o4da1gkl,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,17,566nkyxt,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,20,008uq8bs,15,portfolio,SyncTradingRules,1789551688,1,0,1
6c2og0cw,21,o4da1gkl,16,portfolio,PageBidExperience,1789551708,1,0,0
6c2og0cw,4,unt4hlph,16,portfolio,PageBidExperience,1789551710,1,0,0
6c2og0cw,1,o7pccht6,16,portfolio,PageBidExperience,1789551720,1,0,0
6c2og0cw,8,poc3kn08,16,portfolio,PageBidExperience,1789551721,1,0,0
6c2og0cw,5,e3o1p3e6,16,portfolio,PageBidExperience,1789551723,1,0,0
6c2og0cw,20,008uq8bs,16,portfolio,PageBidExperience,1789551726,1,0,0
6c2og0cw,12,dxg47gml,16,portfolio,PageBidExperience,1789551726,1,0,0
6c2og0cw,14,2epyouig,16,portfolio,PageBidExperience,1789551728,1,0,0
6c2og0cw,18,uv69jk1p,16,portfolio,PageBidExperience,1789551736,1,0,0
6c2og0cw,2,xlysi5bz,16,portfolio,PageBidExperience,1789551736,1,0,0
6c2og0cw,19,thfu25ei,16,portfolio,PageBidExperience,1789551737,1,0,0
6c2og0cw,25,3g7fmbdb,16,portfolio,PageBidExperience,1789551737,1,0,0
6c2og0cw,16,6xyzc64h,16,portfolio,PageBidExperience,1789551741,1,0,0
6c2og0cw,17,566nkyxt,16,portfolio,PageBidExperience,1789551742,1,0,0
6c2og0cw,18,uv69jk1p,25,portfolio,Clearing,1789551743,1,0,1
6c2og0cw,17,566nkyxt,25,portfolio,Clearing,1789551743,1,0,1
6c2og0cw,19,thfu25ei,25,portfolio,Clearing,1789551743,1,0,1
6c2og0cw,20,008uq8bs,25,portfolio,Clearing,1789551743,1,0,1
6c2og0cw,16,6xyzc64h,25,portfolio,Clearing,1789551743,1,0,1
6c2og0cw,13,t47t8m59,16,portfolio,PageBidExperience,1789551743,1,0,0
6c2og0cw,24,zcjv164s,16,portfolio,PageBidExperience,1789551745,1,0,0
6c2og0cw,15,107rd682,16,portfolio,PageBidExperience,1789551747,1,0,0
6c2og0cw,7,f8ff6plt,16,portfolio,PageBidExperience,1789551755,1,0,0
6c2og0cw,3,ktzkk4b7,16,portfolio,PageBidExperience,1789551755,1,0,0
6c2og0cw,4,unt4hlph,25,portfolio,Clearing,1789551756,1,0,1
6c2og0cw,5,e3o1p3e6,25,portfolio,Clearing,1789551756,1,0,1
6c2og0cw,1,o7pccht6,25,portfolio,Clearing,1789551756,1,0,1
6c2og0cw,2,xlysi5bz,25,portfolio,Clearing,1789551756,1,0,1
6c2og0cw,3,ktzkk4b7,25,portfolio,Clearing,1789551756,1,0,1
6c2og0cw,22,ilc2oqlq,16,portfolio,PageBidExperience,1789551759,1,0,0
