session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
gykh8ja7,25,cbc0ayyd,13,portfolio,PageOtherBeliefExpNoExp,1789376350,1,0,0
gykh8ja7,8,wbs0fdl5,9,portfolio,InstructionsMarket,1789376353,1,0,0
gykh8ja7,3,d4zd28hb,12,portfolio,PageBeliefExpNoExp,1789376358,1,0,0
gykh8ja7,4,ja5c25rz,12,portfolio,PageBeliefExpNoExp,1789376363,1,0,0
gykh8ja7,13,hdnqitby,12,portfolio,PageBeliefExpNoExp,1789376363,1,0,0
gykh8ja7,19,dk85qrmf,13,portfolio,PageOtherBeliefExpNoExp,1789376365,1,0,0
gykh8ja7,17,ao798wr7,13,portfolio,PageOtherBeliefExpNoExp,1789376367,1,0,0
gykh8ja7,14,ss3joq82,12,portfolio,PageBeliefExpNoExp,1789376368,1,0,0
gykh8ja7,25,cbc0ayyd,14,portfolio,TradingRulesExp,1789376369,1,0,0
gykh8ja7,1,1c9g6x62,12,portfolio,PageBeliefExpNoExp,1789376374,1,0,0
gykh8ja7,16,kh2preog,13,portfolio,PageOtherBeliefExpNoExp,1789376374,1,0,0
gykh8ja7,7,03zce18q,13,portfolio,PageOtherBeliefExpNoExp,1789376376,1,0,0
gykh8ja7,18,3788h5gm,14,portfolio,TradingRulesExp,1789376376,1,0,0
gykh8ja7,16,kh2preog,14,portfolio,TradingRulesExp,1789376377,1,0,0
gykh8ja7,4,ja5c25rz,13,portfolio,PageOtherBeliefExpNoExp,1789376383,1,0,0
gykh8ja7,7,03zce18q,14,portfolio,TradingRulesExp,1789376383,1,0,0
gykh8ja7,21,vlvkdjz0,12,portfolio,PageBeliefExpNoExp,1789376383,1,0,0
gykh8ja7,6,7q18nnfd,13,portfolio,PageOtherBeliefExpNoExp,1789376385,1,0,0
gykh8ja7,5,oedddvhv,13,portfolio,PageOtherBeliefExpNoExp,1789376387,1,0,0
gykh8ja7,19,dk85qrmf,14,portfolio,TradingRulesExp,1789376390,1,0,0
gykh8ja7,13,hdnqitby,13,portfolio,PageOtherBeliefExpNoExp,1789376394,1,0,0
gykh8ja7,10,259xsu1c,12,portfolio,PageBeliefExpNoExp,1789376394,1,0,0
gykh8ja7,14,ss3joq82,13,portfolio,PageOtherBeliefExpNoExp,1789376395,1,0,0
gykh8ja7,20,qruijzzl,13,portfolio,PageOtherBeliefExpNoExp,1789376397,1,0,0
gykh8ja7,8,wbs0fdl5,10,portfolio,ComprehensionMarket,1789376398,1,0,0
gykh8ja7,17,ao798wr7,14,portfolio,TradingRulesExp,1789376398,1,0,0
gykh8ja7,24,pop23w57,12,portfolio,PageBeliefExpNoExp,1789376398,1,0,0
gykh8ja7,20,qruijzzl,14,portfolio,TradingRulesExp,1789376399,1,0,0
gykh8ja7,14,ss3joq82,14,portfolio,TradingRulesExp,1789376399,1,0,0
gykh8ja7,15,5wh6kzb3,11,portfolio,InstructionsBeliefs,1789376401,1,0,0
gykh8ja7,5,oedddvhv,14,portfolio,TradingRulesExp,1789376402,1,0,0
gykh8ja7,2,7fakiwkr,11,portfolio,InstructionsBeliefs,1789376402,1,0,0
gykh8ja7,3,d4zd28hb,13,portfolio,PageOtherBeliefExpNoExp,1789376405,1,0,0
gykh8ja7,11,xnss4pg0,12,portfolio,PageBeliefExpNoExp,1789376407,1,0,0
gykh8ja7,3,d4zd28hb,14,portfolio,TradingRulesExp,1789376408,1,0,0
gykh8ja7,21,vlvkdjz0,13,portfolio,PageOtherBeliefExpNoExp,1789376410,1,0,0
gykh8ja7,6,7q18nnfd,14,portfolio,TradingRulesExp,1789376410,1,0,0
gykh8ja7,9,cqrngk2a,12,portfolio,PageBeliefExpNoExp,1789376412,1,0,0
gykh8ja7,1,1c9g6x62,13,portfolio,PageOtherBeliefExpNoExp,1789376412,1,0,0
gykh8ja7,1,1c9g6x62,14,portfolio,TradingRulesExp,1789376418,1,0,0
gykh8ja7,4,ja5c25rz,14,portfolio,TradingRulesExp,1789376425,1,0,0
gykh8ja7,24,pop23w57,13,portfolio,PageOtherBeliefExpNoExp,1789376429,1,0,0
gykh8ja7,21,vlvkdjz0,14,portfolio,TradingRulesExp,1789376431,1,0,0
gykh8ja7,13,hdnqitby,14,portfolio,TradingRulesExp,1789376433,1,0,0
gykh8ja7,24,pop23w57,14,portfolio,TradingRulesExp,1789376434,1,0,0
gykh8ja7,11,xnss4pg0,13,portfolio,PageOtherBeliefExpNoExp,1789376443,1,0,0
gykh8ja7,11,xnss4pg0,14,portfolio,TradingRulesExp,1789376448,1,0,0
gykh8ja7,9,cqrngk2a,13,portfolio,PageOtherBeliefExpNoExp,1789376449,1,0,0
gykh8ja7,10,259xsu1c,13,portfolio,PageOtherBeliefExpNoExp,1789376452,1,0,0
gykh8ja7,2,7fakiwkr,12,portfolio,PageBeliefExpNoExp,1789376466,1,0,0
gykh8ja7,8,wbs0fdl5,11,portfolio,InstructionsBeliefs,1789376468,1,0,0
gykh8ja7,2,7fakiwkr,13,portfolio,PageOtherBeliefExpNoExp,1789376490,1,0,0
gykh8ja7,15,5wh6kzb3,12,portfolio,PageBeliefExpNoExp,1789376499,1,0,0
gykh8ja7,2,7fakiwkr,14,portfolio,TradingRulesExp,1789376501,1,0,0
gykh8ja7,9,cqrngk2a,14,portfolio,TradingRulesExp,1789376503,1,0,0
gykh8ja7,8,wbs0fdl5,12,portfolio,PageBeliefExpNoExp,1789376517,1,0,0
gykh8ja7,10,259xsu1c,14,portfolio,TradingRulesExp,1789376524,1,0,0
gykh8ja7,8,wbs0fdl5,13,portfolio,PageOtherBeliefExpNoExp,1789376540,1,0,0
gykh8ja7,15,5wh6kzb3,13,portfolio,PageOtherBeliefExpNoExp,1789376549,1,0,0
gykh8ja7,15,5wh6kzb3,14,portfolio,TradingRulesExp,1789376581,1,0,0
gykh8ja7,8,wbs0fdl5,14,portfolio,TradingRulesExp,1789376656,1,0,0
gykh8ja7,23,kw7jjs2b,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,17,ao798wr7,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,19,dk85qrmf,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,20,qruijzzl,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,11,xnss4pg0,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,15,5wh6kzb3,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,14,ss3joq82,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,6,7q18nnfd,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,22,9n1v1smg,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,8,wbs0fdl5,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,9,cqrngk2a,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,10,259xsu1c,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,24,pop23w57,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,2,7fakiwkr,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,3,d4zd28hb,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,1,1c9g6x62,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,18,3788h5gm,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,25,cbc0ayyd,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,12,5seuckqb,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,16,kh2preog,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,7,03zce18q,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,4,ja5c25rz,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,5,oedddvhv,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,13,hdnqitby,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,21,vlvkdjz0,15,portfolio,SyncTradingRules,1789376657,1,0,1
gykh8ja7,12,5seuckqb,16,portfolio,PageBidExperience,1789376678,1,0,0
gykh8ja7,25,cbc0ayyd,16,portfolio,PageBidExperience,1789376678,1,0,0
gykh8ja7,23,kw7jjs2b,16,portfolio,PageBidExperience,1789376680,1,0,0
gykh8ja7,22,9n1v1smg,16,portfolio,PageBidExperience,1789376681,1,0,0
gykh8ja7,9,cqrngk2a,16,portfolio,PageBidExperience,1789376687,1,0,0
gykh8ja7,18,3788h5gm,16,portfolio,PageBidExperience,1789376688,1,0,0
gykh8ja7,17,ao798wr7,16,portfolio,PageBidExperience,1789376690,1,0,0
gykh8ja7,6,7q18nnfd,16,portfolio,PageBidExperience,1789376691,1,0,0
gykh8ja7,20,qruijzzl,16,portfolio,PageBidExperience,1789376691,1,0,0
gykh8ja7,1,1c9g6x62,16,portfolio,PageBidExperience,1789376694,1,0,0
gykh8ja7,14,ss3joq82,16,portfolio,PageBidExperience,1789376698,1,0,0
gykh8ja7,11,xnss4pg0,16,portfolio,PageBidExperience,1789376699,1,0,0
gykh8ja7,7,03zce18q,16,portfolio,PageBidExperience,1789376701,1,0,0
gykh8ja7,8,wbs0fdl5,16,portfolio,PageBidExperience,1789376702,1,0,0
gykh8ja7,19,dk85qrmf,16,portfolio,PageBidExperience,1789376703,1,0,0
gykh8ja7,2,7fakiwkr,16,portfolio,PageBidExperience,1789376705,1,0,0
gykh8ja7,10,259xsu1c,16,portfolio,PageBidExperience,1789376705,1,0,0
gykh8ja7,6,7q18nnfd,25,portfolio,Clearing,1789376705,1,0,1
gykh8ja7,7,03zce18q,25,portfolio,Clearing,1789376705,1,0,1
gykh8ja7,8,wbs0fdl5,25,portfolio,Clearing,1789376705,1,0,1
gykh8ja7,9,cqrngk2a,25,portfolio,Clearing,1789376705,1,0,1
gykh8ja7,10,259xsu1c,25,portfolio,Clearing,1789376705,1,0,1
gykh8ja7,3,d4zd28hb,16,portfolio,PageBidExperience,1789376708,1,0,0
gykh8ja7,24,pop23w57,16,portfolio,PageBidExperience,1789376711,1,0,0
gykh8ja7,15,5wh6kzb3,16,portfolio,PageBidExperience,1789376713,1,0,0
gykh8ja7,16,kh2preog,16,portfolio,PageBidExperience,1789376713,1,0,0
gykh8ja7,20,qruijzzl,25,portfolio,Clearing,1789376713,1,0,1
gykh8ja7,17,ao798wr7,25,portfolio,Clearing,1789376713,1,0,1
gykh8ja7,18,3788h5gm,25,portfolio,Clearing,1789376713,1,0,1
gykh8ja7,16,kh2preog,25,portfolio,Clearing,1789376713,1,0,1
gykh8ja7,19,dk85qrmf,25,portfolio,Clearing,1789376713,1,0,1
gykh8ja7,5,oedddvhv,16,portfolio,PageBidExperience,1789376715,1,0,0
gykh8ja7,4,ja5c25rz,16,portfolio,PageBidExperience,1789376724,1,0,0
gykh8ja7,1,1c9g6x62,25,portfolio,Clearing,1789376725,1,0,1
gykh8ja7,2,7fakiwkr,25,portfolio,Clearing,1789376725,1,0,1
gykh8ja7,3,d4zd28hb,25,portfolio,Clearing,1789376725,1,0,1
gykh8ja7,4,ja5c25rz,25,portfolio,Clearing,1789376725,1,0,1
gykh8ja7,5,oedddvhv,25,portfolio,Clearing,1789376725,1,0,1
gykh8ja7,13,hdnqitby,16,portfolio,PageBidExperience,1789376729,1,0,0
gykh8ja7,11,xnss4pg0,25,portfolio,Clearing,1789376729,1,0,1
gykh8ja7,15,5wh6kzb3,25,portfolio,Clearing,1789376729,1,0,1
gykh8ja7,14,ss3joq82,25,portfolio,Clearing,1789376729,1,0,1
gykh8ja7,12,5seuckqb,25,portfolio,Clearing,1789376729,1,0,1
gykh8ja7,13,hdnqitby,25,portfolio,Clearing,1789376729,1,0,1
gykh8ja7,21,vlvkdjz0,16,portfolio,PageBidExperience,1789376741,1,0,0
gykh8ja7,22,9n1v1smg,25,portfolio,Clearing,1789376741,1,0,1
gykh8ja7,23,kw7jjs2b,25,portfolio,Clearing,1789376741,1,0,1
gykh8ja7,24,pop23w57,25,portfolio,Clearing,1789376741,1,0,1
gykh8ja7,25,cbc0ayyd,25,portfolio,Clearing,1789376741,1,0,1
gykh8ja7,21,vlvkdjz0,25,portfolio,Clearing,1789376741,1,0,1
gykh8ja7,22,9n1v1smg,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,23,kw7jjs2b,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,20,qruijzzl,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,11,xnss4pg0,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,24,pop23w57,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,15,5wh6kzb3,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,14,ss3joq82,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,6,7q18nnfd,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,17,ao798wr7,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,25,cbc0ayyd,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,18,3788h5gm,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,1,1c9g6x62,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,16,kh2preog,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,19,dk85qrmf,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,12,5seuckqb,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,13,hdnqitby,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,21,vlvkdjz0,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,2,7fakiwkr,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,7,03zce18q,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,8,wbs0fdl5,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,9,cqrngk2a,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,10,259xsu1c,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,3,d4zd28hb,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,4,ja5c25rz,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,5,oedddvhv,26,portfolio,SyncMarketRound,1789376742,1,0,1
gykh8ja7,23,kw7jjs2b,45,portfolio,PageBidExperience,1789376766,2,0,0
gykh8ja7,1,1c9g6x62,45,portfolio,PageBidExperience,1789376771,2,0,0
gykh8ja7,12,5seuckqb,45,portfolio,PageBidExperience,1789376776,2,0,0
gykh8ja7,22,9n1v1smg,45,portfolio,PageBidExperience,1789376781,2,0,0
gykh8ja7,2,7fakiwkr,45,portfolio,PageBidExperience,1789376783,2,0,0
gykh8ja7,18,3788h5gm,45,portfolio,PageBidExperience,1789376785,2,0,0
gykh8ja7,25,cbc0ayyd,45,portfolio,PageBidExperience,1789376785,2,0,0
gykh8ja7,6,7q18nnfd,45,portfolio,PageBidExperience,1789376786,2,0,0
gykh8ja7,11,xnss4pg0,45,portfolio,PageBidExperience,1789376786,2,0,0
gykh8ja7,24,pop23w57,45,portfolio,PageBidExperience,1789376789,2,0,0
gykh8ja7,3,d4zd28hb,45,portfolio,PageBidExperience,1789376796,2,0,0
gykh8ja7,13,hdnqitby,45,portfolio,PageBidExperience,1789376804,2,0,0
gykh8ja7,17,ao798wr7,45,portfolio,PageBidExperience,1789376804,2,0,0
gykh8ja7,7,03zce18q,45,portfolio,PageBidExperience,1789376808,2,0,0
gykh8ja7,10,259xsu1c,45,portfolio,PageBidExperience,1789376810,2,0,0
gykh8ja7,19,dk85qrmf,45,portfolio,PageBidExperience,1789376813,2,0,0
gykh8ja7,4,ja5c25rz,45,portfolio,PageBidExperience,1789376814,2,0,0
gykh8ja7,15,5wh6kzb3,45,portfolio,PageBidExperience,1789376818,2,0,0
gykh8ja7,9,cqrngk2a,45,portfolio,PageBidExperience,1789376818,2,0,0
gykh8ja7,16,kh2preog,45,portfolio,PageBidExperience,1789376819,2,0,0
gykh8ja7,20,qruijzzl,45,portfolio,PageBidExperience,1789376826,2,0,0
gykh8ja7,16,kh2preog,54,portfolio,Clearing,1789376827,2,0,1
gykh8ja7,17,ao798wr7,54,portfolio,Clearing,1789376827,2,0,1
gykh8ja7,18,3788h5gm,54,portfolio,Clearing,1789376827,2,0,1
gykh8ja7,19,dk85qrmf,54,portfolio,Clearing,1789376827,2,0,1
gykh8ja7,20,qruijzzl,54,portfolio,Clearing,1789376827,2,0,1
gykh8ja7,5,oedddvhv,45,portfolio,PageBidExperience,1789376831,2,0,0
gykh8ja7,2,7fakiwkr,54,portfolio,Clearing,1789376832,2,0,1
gykh8ja7,3,d4zd28hb,54,portfolio,Clearing,1789376832,2,0,1
gykh8ja7,4,ja5c25rz,54,portfolio,Clearing,1789376832,2,0,1
gykh8ja7,1,1c9g6x62,54,portfolio,Clearing,1789376832,2,0,1
gykh8ja7,5,oedddvhv,54,portfolio,Clearing,1789376832,2,0,1
gykh8ja7,14,ss3joq82,45,portfolio,PageBidExperience,1789376832,2,0,0
gykh8ja7,11,xnss4pg0,54,portfolio,Clearing,1789376833,2,0,1
gykh8ja7,12,5seuckqb,54,portfolio,Clearing,1789376833,2,0,1
gykh8ja7,13,hdnqitby,54,portfolio,Clearing,1789376833,2,0,1
gykh8ja7,14,ss3joq82,54,portfolio,Clearing,1789376833,2,0,1
gykh8ja7,15,5wh6kzb3,54,portfolio,Clearing,1789376833,2,0,1
gykh8ja7,21,vlvkdjz0,45,portfolio,PageBidExperience,1789376860,2,0,0
gykh8ja7,21,vlvkdjz0,54,portfolio,Clearing,1789376861,2,0,1
gykh8ja7,22,9n1v1smg,54,portfolio,Clearing,1789376861,2,0,1
gykh8ja7,23,kw7jjs2b,54,portfolio,Clearing,1789376861,2,0,1
gykh8ja7,24,pop23w57,54,portfolio,Clearing,1789376861,2,0,1
gykh8ja7,25,cbc0ayyd,54,portfolio,Clearing,1789376861,2,0,1
gykh8ja7,8,wbs0fdl5,45,portfolio,PageBidExperience,1789376891,2,0,0
gykh8ja7,6,7q18nnfd,54,portfolio,Clearing,1789376891,2,0,1
gykh8ja7,7,03zce18q,54,portfolio,Clearing,1789376891,2,0,1
gykh8ja7,8,wbs0fdl5,54,portfolio,Clearing,1789376891,2,0,1
gykh8ja7,10,259xsu1c,54,portfolio,Clearing,1789376891,2,0,1
gykh8ja7,9,cqrngk2a,54,portfolio,Clearing,1789376891,2,0,1
gykh8ja7,6,7q18nnfd,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,7,03zce18q,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,2,7fakiwkr,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,8,wbs0fdl5,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,10,259xsu1c,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,3,d4zd28hb,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,9,cqrngk2a,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,4,ja5c25rz,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,16,kh2preog,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,17,ao798wr7,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,18,3788h5gm,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,1,1c9g6x62,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,5,oedddvhv,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,11,xnss4pg0,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,21,vlvkdjz0,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,19,dk85qrmf,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,22,9n1v1smg,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,23,kw7jjs2b,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,24,pop23w57,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,25,cbc0ayyd,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,20,qruijzzl,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,12,5seuckqb,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,13,hdnqitby,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,14,ss3joq82,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,15,5wh6kzb3,55,portfolio,SyncMarketRound,1789376892,2,0,1
gykh8ja7,16,kh2preog,74,portfolio,PageBidExperience,1789376910,3,0,0
gykh8ja7,23,kw7jjs2b,74,portfolio,PageBidExperience,1789376911,3,0,0
gykh8ja7,5,oedddvhv,74,portfolio,PageBidExperience,1789376915,3,0,0
gykh8ja7,11,xnss4pg0,74,portfolio,PageBidExperience,1789376921,3,0,0
gykh8ja7,25,cbc0ayyd,74,portfolio,PageBidExperience,1789376926,3,0,0
gykh8ja7,22,9n1v1smg,74,portfolio,PageBidExperience,1789376927,3,0,0
gykh8ja7,12,5seuckqb,74,portfolio,PageBidExperience,1789376932,3,0,0
gykh8ja7,7,03zce18q,74,portfolio,PageBidExperience,1789376933,3,0,0
gykh8ja7,10,259xsu1c,74,portfolio,PageBidExperience,1789376933,3,0,0
gykh8ja7,18,3788h5gm,74,portfolio,PageBidExperience,1789376934,3,0,0
gykh8ja7,3,d4zd28hb,74,portfolio,PageBidExperience,1789376940,3,0,0
gykh8ja7,2,7fakiwkr,74,portfolio,PageBidExperience,1789376945,3,0,0
gykh8ja7,1,1c9g6x62,74,portfolio,PageBidExperience,1789376951,3,0,0
gykh8ja7,17,ao798wr7,74,portfolio,PageBidExperience,1789376953,3,0,0
gykh8ja7,20,qruijzzl,74,portfolio,PageBidExperience,1789376958,3,0,0
gykh8ja7,8,wbs0fdl5,74,portfolio,PageBidExperience,1789376963,3,0,0
gykh8ja7,19,dk85qrmf,74,portfolio,PageBidExperience,1789376963,3,0,0
gykh8ja7,18,3788h5gm,83,portfolio,Clearing,1789376964,3,0,1
gykh8ja7,16,kh2preog,83,portfolio,Clearing,1789376964,3,0,1
gykh8ja7,17,ao798wr7,83,portfolio,Clearing,1789376964,3,0,1
gykh8ja7,19,dk85qrmf,83,portfolio,Clearing,1789376964,3,0,1
gykh8ja7,20,qruijzzl,83,portfolio,Clearing,1789376964,3,0,1
gykh8ja7,6,7q18nnfd,74,portfolio,PageBidExperience,1789376968,3,0,0
gykh8ja7,24,pop23w57,74,portfolio,PageBidExperience,1789376969,3,0,0
gykh8ja7,14,ss3joq82,74,portfolio,PageBidExperience,1789376971,3,0,0
gykh8ja7,4,ja5c25rz,74,portfolio,PageBidExperience,1789376974,3,0,0
gykh8ja7,1,1c9g6x62,83,portfolio,Clearing,1789376975,3,0,1
gykh8ja7,2,7fakiwkr,83,portfolio,Clearing,1789376975,3,0,1
gykh8ja7,3,d4zd28hb,83,portfolio,Clearing,1789376975,3,0,1
gykh8ja7,4,ja5c25rz,83,portfolio,Clearing,1789376975,3,0,1
gykh8ja7,5,oedddvhv,83,portfolio,Clearing,1789376975,3,0,1
gykh8ja7,21,vlvkdjz0,74,portfolio,PageBidExperience,1789376986,3,0,0
gykh8ja7,21,vlvkdjz0,83,portfolio,Clearing,1789376986,3,0,1
gykh8ja7,22,9n1v1smg,83,portfolio,Clearing,1789376986,3,0,1
gykh8ja7,23,kw7jjs2b,83,portfolio,Clearing,1789376986,3,0,1
gykh8ja7,24,pop23w57,83,portfolio,Clearing,1789376986,3,0,1
gykh8ja7,25,cbc0ayyd,83,portfolio,Clearing,1789376986,3,0,1
gykh8ja7,15,5wh6kzb3,74,portfolio,PageBidExperience,1789376987,3,0,0
gykh8ja7,9,cqrngk2a,74,portfolio,PageBidExperience,1789376988,3,0,0
gykh8ja7,6,7q18nnfd,83,portfolio,Clearing,1789376988,3,0,1
gykh8ja7,8,wbs0fdl5,83,portfolio,Clearing,1789376988,3,0,1
gykh8ja7,7,03zce18q,83,portfolio,Clearing,1789376988,3,0,1
gykh8ja7,9,cqrngk2a,83,portfolio,Clearing,1789376988,3,0,1
gykh8ja7,10,259xsu1c,83,portfolio,Clearing,1789376988,3,0,1
gykh8ja7,13,hdnqitby,74,portfolio,PageBidExperience,1789377036,3,0,0
gykh8ja7,11,xnss4pg0,83,portfolio,Clearing,1789377036,3,0,1
gykh8ja7,12,5seuckqb,83,portfolio,Clearing,1789377036,3,0,1
gykh8ja7,13,hdnqitby,83,portfolio,Clearing,1789377036,3,0,1
gykh8ja7,14,ss3joq82,83,portfolio,Clearing,1789377036,3,0,1
gykh8ja7,15,5wh6kzb3,83,portfolio,Clearing,1789377036,3,0,1
gykh8ja7,11,xnss4pg0,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,6,7q18nnfd,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,8,wbs0fdl5,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,12,5seuckqb,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,7,03zce18q,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,13,hdnqitby,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,18,3788h5gm,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,21,vlvkdjz0,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,22,9n1v1smg,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,23,kw7jjs2b,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,9,cqrngk2a,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,14,ss3joq82,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,24,pop23w57,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,16,kh2preog,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,17,ao798wr7,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,1,1c9g6x62,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,2,7fakiwkr,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,3,d4zd28hb,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,4,ja5c25rz,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,25,cbc0ayyd,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,10,259xsu1c,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,15,5wh6kzb3,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,19,dk85qrmf,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,20,qruijzzl,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,5,oedddvhv,84,portfolio,SyncMarketRound,1789377037,3,0,1
gykh8ja7,23,kw7jjs2b,103,portfolio,PageBidExperience,1789377056,4,0,0
gykh8ja7,5,oedddvhv,103,portfolio,PageBidExperience,1789377057,4,0,0
gykh8ja7,16,kh2preog,103,portfolio,PageBidExperience,1789377058,4,0,0
gykh8ja7,21,vlvkdjz0,103,portfolio,PageBidExperience,1789377065,4,0,0
gykh8ja7,19,dk85qrmf,103,portfolio,PageBidExperience,1789377066,4,0,0
