session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
gmregd6v,8,uza1lz8f,11,portfolio,InstructionsBeliefs,1789448097,1,0,0
gmregd6v,2,0vigghqi,12,portfolio,PageBeliefExpNoExp,1789448097,1,0,0
gmregd6v,12,jzoxfyc2,14,portfolio,TradingRulesExp,1789448099,1,0,0
gmregd6v,23,9902h2kd,13,portfolio,PageOtherBeliefExpNoExp,1789448101,1,0,0
gmregd6v,16,iliayit3,12,portfolio,PageBeliefExpNoExp,1789448113,1,0,0
gmregd6v,14,5l1yk0gm,13,portfolio,PageOtherBeliefExpNoExp,1789448114,1,0,0
gmregd6v,7,utr109q6,13,portfolio,PageOtherBeliefExpNoExp,1789448119,1,0,0
gmregd6v,23,9902h2kd,14,portfolio,TradingRulesExp,1789448119,1,0,0
gmregd6v,22,0vm37wcl,13,portfolio,PageOtherBeliefExpNoExp,1789448121,1,0,0
gmregd6v,7,utr109q6,14,portfolio,TradingRulesExp,1789448121,1,0,0
gmregd6v,22,0vm37wcl,14,portfolio,TradingRulesExp,1789448125,1,0,0
gmregd6v,13,dqn940v4,13,portfolio,PageOtherBeliefExpNoExp,1789448128,1,0,0
gmregd6v,2,0vigghqi,13,portfolio,PageOtherBeliefExpNoExp,1789448130,1,0,0
gmregd6v,25,yaickank,13,portfolio,PageOtherBeliefExpNoExp,1789448132,1,0,0
gmregd6v,2,0vigghqi,14,portfolio,TradingRulesExp,1789448135,1,0,0
gmregd6v,25,yaickank,14,portfolio,TradingRulesExp,1789448135,1,0,0
gmregd6v,5,d8azp69w,12,portfolio,PageBeliefExpNoExp,1789448143,1,0,0
gmregd6v,20,2w7wmunp,12,portfolio,PageBeliefExpNoExp,1789448143,1,0,0
gmregd6v,10,pzsakpjx,12,portfolio,PageBeliefExpNoExp,1789448144,1,0,0
gmregd6v,13,dqn940v4,14,portfolio,TradingRulesExp,1789448148,1,0,0
gmregd6v,15,3fdg4ref,12,portfolio,PageBeliefExpNoExp,1789448153,1,0,0
gmregd6v,8,uza1lz8f,12,portfolio,PageBeliefExpNoExp,1789448155,1,0,0
gmregd6v,14,5l1yk0gm,14,portfolio,TradingRulesExp,1789448161,1,0,0
gmregd6v,16,iliayit3,13,portfolio,PageOtherBeliefExpNoExp,1789448161,1,0,0
gmregd6v,20,2w7wmunp,13,portfolio,PageOtherBeliefExpNoExp,1789448161,1,0,0
gmregd6v,11,h4hoh39u,11,portfolio,InstructionsBeliefs,1789448165,1,0,0
gmregd6v,5,d8azp69w,13,portfolio,PageOtherBeliefExpNoExp,1789448166,1,0,0
gmregd6v,19,hh695q6a,12,portfolio,PageBeliefExpNoExp,1789448170,1,0,0
gmregd6v,16,iliayit3,14,portfolio,TradingRulesExp,1789448171,1,0,0
gmregd6v,15,3fdg4ref,13,portfolio,PageOtherBeliefExpNoExp,1789448175,1,0,0
gmregd6v,10,pzsakpjx,13,portfolio,PageOtherBeliefExpNoExp,1789448183,1,0,0
gmregd6v,5,d8azp69w,14,portfolio,TradingRulesExp,1789448185,1,0,0
gmregd6v,4,9nn00jux,12,portfolio,PageBeliefExpNoExp,1789448193,1,0,0
gmregd6v,10,pzsakpjx,14,portfolio,TradingRulesExp,1789448200,1,0,0
gmregd6v,19,hh695q6a,13,portfolio,PageOtherBeliefExpNoExp,1789448203,1,0,0
gmregd6v,8,uza1lz8f,13,portfolio,PageOtherBeliefExpNoExp,1789448207,1,0,0
gmregd6v,15,3fdg4ref,14,portfolio,TradingRulesExp,1789448215,1,0,0
gmregd6v,20,2w7wmunp,14,portfolio,TradingRulesExp,1789448239,1,0,0
gmregd6v,9,3z6ed32t,12,portfolio,PageBeliefExpNoExp,1789448246,1,0,0
gmregd6v,4,9nn00jux,13,portfolio,PageOtherBeliefExpNoExp,1789448256,1,0,0
gmregd6v,4,9nn00jux,14,portfolio,TradingRulesExp,1789448259,1,0,0
gmregd6v,8,uza1lz8f,14,portfolio,TradingRulesExp,1789448261,1,0,0
gmregd6v,3,xu6xugdp,12,portfolio,PageBeliefExpNoExp,1789448274,1,0,0
gmregd6v,11,h4hoh39u,12,portfolio,PageBeliefExpNoExp,1789448298,1,0,0
gmregd6v,3,xu6xugdp,13,portfolio,PageOtherBeliefExpNoExp,1789448306,1,0,0
gmregd6v,19,hh695q6a,14,portfolio,TradingRulesExp,1789448307,1,0,0
gmregd6v,9,3z6ed32t,13,portfolio,PageOtherBeliefExpNoExp,1789448308,1,0,0
gmregd6v,18,3th28718,12,portfolio,PageBeliefExpNoExp,1789448311,1,0,0
gmregd6v,9,3z6ed32t,14,portfolio,TradingRulesExp,1789448311,1,0,0
gmregd6v,11,h4hoh39u,13,portfolio,PageOtherBeliefExpNoExp,1789448329,1,0,0
gmregd6v,18,3th28718,13,portfolio,PageOtherBeliefExpNoExp,1789448334,1,0,0
gmregd6v,24,snwy0w01,12,portfolio,PageBeliefExpNoExp,1789448334,1,0,0
gmregd6v,18,3th28718,14,portfolio,TradingRulesExp,1789448345,1,0,0
gmregd6v,3,xu6xugdp,14,portfolio,TradingRulesExp,1789448347,1,0,0
gmregd6v,11,h4hoh39u,14,portfolio,TradingRulesExp,1789448378,1,0,0
gmregd6v,24,snwy0w01,13,portfolio,PageOtherBeliefExpNoExp,1789448421,1,0,0
gmregd6v,24,snwy0w01,14,portfolio,TradingRulesExp,1789448430,1,0,0
gmregd6v,14,5l1yk0gm,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,16,iliayit3,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,8,uza1lz8f,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,4,9nn00jux,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,9,3z6ed32t,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,6,g5ct4rg0,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,17,hpzf5xgg,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,1,fwrj2jat,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,12,jzoxfyc2,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,7,utr109q6,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,25,yaickank,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,15,3fdg4ref,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,22,0vm37wcl,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,3,xu6xugdp,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,23,9902h2kd,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,2,0vigghqi,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,24,snwy0w01,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,21,2fon3kdf,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,10,pzsakpjx,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,13,dqn940v4,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,19,hh695q6a,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,18,3th28718,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,11,h4hoh39u,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,5,d8azp69w,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,20,2w7wmunp,15,portfolio,SyncTradingRules,1789448431,1,0,1
gmregd6v,19,hh695q6a,16,portfolio,PageBidExperience,1789448448,1,0,0
gmregd6v,8,uza1lz8f,16,portfolio,PageBidExperience,1789448449,1,0,0
gmregd6v,23,9902h2kd,16,portfolio,PageBidExperience,1789448450,1,0,0
gmregd6v,25,yaickank,16,portfolio,PageBidExperience,1789448452,1,0,0
gmregd6v,6,g5ct4rg0,16,portfolio,PageBidExperience,1789448454,1,0,0
gmregd6v,17,hpzf5xgg,16,portfolio,PageBidExperience,1789448456,1,0,0
gmregd6v,4,9nn00jux,16,portfolio,PageBidExperience,1789448459,1,0,0
gmregd6v,21,2fon3kdf,16,portfolio,PageBidExperience,1789448460,1,0,0
gmregd6v,15,3fdg4ref,16,portfolio,PageBidExperience,1789448460,1,0,0
gmregd6v,22,0vm37wcl,16,portfolio,PageBidExperience,1789448461,1,0,0
gmregd6v,16,iliayit3,16,portfolio,PageBidExperience,1789448461,1,0,0
gmregd6v,13,dqn940v4,16,portfolio,PageBidExperience,1789448464,1,0,0
gmregd6v,5,d8azp69w,16,portfolio,PageBidExperience,1789448466,1,0,0
gmregd6v,7,utr109q6,16,portfolio,PageBidExperience,1789448466,1,0,0
gmregd6v,18,3th28718,16,portfolio,PageBidExperience,1789448467,1,0,0
gmregd6v,20,2w7wmunp,16,portfolio,PageBidExperience,1789448477,1,0,0
gmregd6v,17,hpzf5xgg,25,portfolio,Clearing,1789448477,1,0,1
gmregd6v,16,iliayit3,25,portfolio,Clearing,1789448477,1,0,1
gmregd6v,20,2w7wmunp,25,portfolio,Clearing,1789448477,1,0,1
gmregd6v,18,3th28718,25,portfolio,Clearing,1789448477,1,0,1
gmregd6v,19,hh695q6a,25,portfolio,Clearing,1789448477,1,0,1
gmregd6v,9,3z6ed32t,16,portfolio,PageBidExperience,1789448478,1,0,0
gmregd6v,14,5l1yk0gm,16,portfolio,PageBidExperience,1789448483,1,0,0
gmregd6v,2,0vigghqi,16,portfolio,PageBidExperience,1789448484,1,0,0
gmregd6v,11,h4hoh39u,16,portfolio,PageBidExperience,1789448490,1,0,0
gmregd6v,3,xu6xugdp,16,portfolio,PageBidExperience,1789448494,1,0,0
gmregd6v,10,pzsakpjx,16,portfolio,PageBidExperience,1789448498,1,0,0
gmregd6v,6,g5ct4rg0,25,portfolio,Clearing,1789448499,1,0,1
gmregd6v,8,uza1lz8f,25,portfolio,Clearing,1789448499,1,0,1
gmregd6v,9,3z6ed32t,25,portfolio,Clearing,1789448499,1,0,1
gmregd6v,7,utr109q6,25,portfolio,Clearing,1789448499,1,0,1
gmregd6v,10,pzsakpjx,25,portfolio,Clearing,1789448499,1,0,1
gmregd6v,1,fwrj2jat,16,portfolio,PageBidExperience,1789448504,1,0,0
gmregd6v,4,9nn00jux,25,portfolio,Clearing,1789448504,1,0,1
gmregd6v,1,fwrj2jat,25,portfolio,Clearing,1789448504,1,0,1
gmregd6v,5,d8azp69w,25,portfolio,Clearing,1789448504,1,0,1
gmregd6v,2,0vigghqi,25,portfolio,Clearing,1789448504,1,0,1
gmregd6v,3,xu6xugdp,25,portfolio,Clearing,1789448504,1,0,1
gmregd6v,12,jzoxfyc2,16,portfolio,PageBidExperience,1789448510,1,0,0
gmregd6v,14,5l1yk0gm,25,portfolio,Clearing,1789448510,1,0,1
gmregd6v,12,jzoxfyc2,25,portfolio,Clearing,1789448510,1,0,1
gmregd6v,15,3fdg4ref,25,portfolio,Clearing,1789448510,1,0,1
gmregd6v,11,h4hoh39u,25,portfolio,Clearing,1789448510,1,0,1
gmregd6v,13,dqn940v4,25,portfolio,Clearing,1789448510,1,0,1
gmregd6v,24,snwy0w01,16,portfolio,PageBidExperience,1789448592,1,0,0
gmregd6v,25,yaickank,25,portfolio,Clearing,1789448592,1,0,1
gmregd6v,23,9902h2kd,25,portfolio,Clearing,1789448592,1,0,1
gmregd6v,21,2fon3kdf,25,portfolio,Clearing,1789448592,1,0,1
gmregd6v,22,0vm37wcl,25,portfolio,Clearing,1789448592,1,0,1
gmregd6v,24,snwy0w01,25,portfolio,Clearing,1789448592,1,0,1
gmregd6v,17,hpzf5xgg,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,14,5l1yk0gm,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,6,g5ct4rg0,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,8,uza1lz8f,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,9,3z6ed32t,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,4,9nn00jux,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,16,iliayit3,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,7,utr109q6,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,1,fwrj2jat,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,12,jzoxfyc2,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,15,3fdg4ref,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,25,yaickank,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,20,2w7wmunp,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,5,d8azp69w,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,23,9902h2kd,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,2,0vigghqi,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,21,2fon3kdf,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,22,0vm37wcl,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,10,pzsakpjx,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,11,h4hoh39u,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,13,dqn940v4,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,24,snwy0w01,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,3,xu6xugdp,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,18,3th28718,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,19,hh695q6a,26,portfolio,SyncMarketRound,1789448593,1,0,1
gmregd6v,17,hpzf5xgg,45,portfolio,PageBidExperience,1789448611,2,0,0
gmregd6v,1,fwrj2jat,45,portfolio,PageBidExperience,1789448623,2,0,0
gmregd6v,25,yaickank,45,portfolio,PageBidExperience,1789448632,2,0,0
gmregd6v,10,pzsakpjx,45,portfolio,PageBidExperience,1789448632,2,0,0
gmregd6v,23,9902h2kd,45,portfolio,PageBidExperience,1789448635,2,0,0
gmregd6v,20,2w7wmunp,45,portfolio,PageBidExperience,1789448635,2,0,0
gmregd6v,7,utr109q6,45,portfolio,PageBidExperience,1789448638,2,0,0
gmregd6v,12,jzoxfyc2,45,portfolio,PageBidExperience,1789448638,2,0,0
gmregd6v,22,0vm37wcl,45,portfolio,PageBidExperience,1789448643,2,0,0
gmregd6v,6,g5ct4rg0,45,portfolio,PageBidExperience,1789448644,2,0,0
gmregd6v,13,dqn940v4,45,portfolio,PageBidExperience,1789448649,2,0,0
gmregd6v,14,5l1yk0gm,45,portfolio,PageBidExperience,1789448650,2,0,0
gmregd6v,19,hh695q6a,45,portfolio,PageBidExperience,1789448653,2,0,0
gmregd6v,21,2fon3kdf,45,portfolio,PageBidExperience,1789448655,2,0,0
gmregd6v,3,xu6xugdp,45,portfolio,PageBidExperience,1789448655,2,0,0
gmregd6v,15,3fdg4ref,45,portfolio,PageBidExperience,1789448666,2,0,0
gmregd6v,11,h4hoh39u,45,portfolio,PageBidExperience,1789448672,2,0,0
gmregd6v,11,h4hoh39u,54,portfolio,Clearing,1789448672,2,0,1
gmregd6v,12,jzoxfyc2,54,portfolio,Clearing,1789448672,2,0,1
gmregd6v,13,dqn940v4,54,portfolio,Clearing,1789448672,2,0,1
gmregd6v,14,5l1yk0gm,54,portfolio,Clearing,1789448672,2,0,1
gmregd6v,15,3fdg4ref,54,portfolio,Clearing,1789448672,2,0,1
gmregd6v,16,iliayit3,45,portfolio,PageBidExperience,1789448679,2,0,0
gmregd6v,24,snwy0w01,45,portfolio,PageBidExperience,1789448679,2,0,0
gmregd6v,22,0vm37wcl,54,portfolio,Clearing,1789448680,2,0,1
gmregd6v,23,9902h2kd,54,portfolio,Clearing,1789448680,2,0,1
gmregd6v,24,snwy0w01,54,portfolio,Clearing,1789448680,2,0,1
gmregd6v,25,yaickank,54,portfolio,Clearing,1789448680,2,0,1
gmregd6v,21,2fon3kdf,54,portfolio,Clearing,1789448680,2,0,1
gmregd6v,18,3th28718,45,portfolio,PageBidExperience,1789448681,2,0,0
gmregd6v,18,3th28718,54,portfolio,Clearing,1789448681,2,0,1
gmregd6v,16,iliayit3,54,portfolio,Clearing,1789448681,2,0,1
gmregd6v,17,hpzf5xgg,54,portfolio,Clearing,1789448681,2,0,1
gmregd6v,19,hh695q6a,54,portfolio,Clearing,1789448681,2,0,1
gmregd6v,20,2w7wmunp,54,portfolio,Clearing,1789448681,2,0,1
gmregd6v,2,0vigghqi,45,portfolio,PageBidExperience,1789448697,2,0,0
gmregd6v,4,9nn00jux,45,portfolio,PageBidExperience,1789448705,2,0,0
gmregd6v,5,d8azp69w,45,portfolio,PageBidExperience,1789448714,2,0,0
gmregd6v,4,9nn00jux,54,portfolio,Clearing,1789448714,2,0,1
gmregd6v,1,fwrj2jat,54,portfolio,Clearing,1789448714,2,0,1
gmregd6v,2,0vigghqi,54,portfolio,Clearing,1789448714,2,0,1
gmregd6v,3,xu6xugdp,54,portfolio,Clearing,1789448714,2,0,1
gmregd6v,5,d8azp69w,54,portfolio,Clearing,1789448714,2,0,1
gmregd6v,8,uza1lz8f,45,portfolio,PageBidExperience,1789448717,2,0,0
gmregd6v,9,3z6ed32t,45,portfolio,PageBidExperience,1789448817,2,0,0
gmregd6v,6,g5ct4rg0,54,portfolio,Clearing,1789448817,2,0,1
gmregd6v,7,utr109q6,54,portfolio,Clearing,1789448817,2,0,1
gmregd6v,8,uza1lz8f,54,portfolio,Clearing,1789448817,2,0,1
gmregd6v,9,3z6ed32t,54,portfolio,Clearing,1789448817,2,0,1
gmregd6v,10,pzsakpjx,54,portfolio,Clearing,1789448817,2,0,1
gmregd6v,22,0vm37wcl,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,23,9902h2kd,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,24,snwy0w01,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,25,yaickank,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,4,9nn00jux,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,18,3th28718,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,16,iliayit3,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,6,g5ct4rg0,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,17,hpzf5xgg,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,7,utr109q6,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,11,h4hoh39u,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,12,jzoxfyc2,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,13,dqn940v4,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,14,5l1yk0gm,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,15,3fdg4ref,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,1,fwrj2jat,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,2,0vigghqi,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,3,xu6xugdp,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,5,d8azp69w,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,8,uza1lz8f,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,9,3z6ed32t,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,10,pzsakpjx,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,19,hh695q6a,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,20,2w7wmunp,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,21,2fon3kdf,55,portfolio,SyncMarketRound,1789448818,2,0,1
gmregd6v,17,hpzf5xgg,74,portfolio,PageBidExperience,1789448831,3,0,0
gmregd6v,21,2fon3kdf,74,portfolio,PageBidExperience,1789448837,3,0,0
gmregd6v,19,hh695q6a,74,portfolio,PageBidExperience,1789448843,3,0,0
gmregd6v,9,3z6ed32t,74,portfolio,PageBidExperience,1789448845,3,0,0
gmregd6v,8,uza1lz8f,74,portfolio,PageBidExperience,1789448847,3,0,0
gmregd6v,6,g5ct4rg0,74,portfolio,PageBidExperience,1789448848,3,0,0
gmregd6v,20,2w7wmunp,74,portfolio,PageBidExperience,1789448849,3,0,0
gmregd6v,1,fwrj2jat,74,portfolio,PageBidExperience,1789448857,3,0,0
gmregd6v,12,jzoxfyc2,74,portfolio,PageBidExperience,1789448858,3,0,0
gmregd6v,23,9902h2kd,74,portfolio,PageBidExperience,1789448861,3,0,0
gmregd6v,7,utr109q6,74,portfolio,PageBidExperience,1789448861,3,0,0
gmregd6v,25,yaickank,74,portfolio,PageBidExperience,1789448866,3,0,0
gmregd6v,22,0vm37wcl,74,portfolio,PageBidExperience,1789448870,3,0,0
gmregd6v,3,xu6xugdp,74,portfolio,PageBidExperience,1789448871,3,0,0
gmregd6v,10,pzsakpjx,74,portfolio,PageBidExperience,1789448872,3,0,0
gmregd6v,9,3z6ed32t,83,portfolio,Clearing,1789448872,3,0,1
gmregd6v,10,pzsakpjx,83,portfolio,Clearing,1789448872,3,0,1
gmregd6v,6,g5ct4rg0,83,portfolio,Clearing,1789448872,3,0,1
gmregd6v,7,utr109q6,83,portfolio,Clearing,1789448872,3,0,1
gmregd6v,8,uza1lz8f,83,portfolio,Clearing,1789448872,3,0,1
gmregd6v,4,9nn00jux,74,portfolio,PageBidExperience,1789448880,3,0,0
gmregd6v,5,d8azp69w,74,portfolio,PageBidExperience,1789448889,3,0,0
gmregd6v,13,dqn940v4,74,portfolio,PageBidExperience,1789448892,3,0,0
gmregd6v,11,h4hoh39u,74,portfolio,PageBidExperience,1789448894,3,0,0
gmregd6v,2,0vigghqi,74,portfolio,PageBidExperience,1789448900,3,0,0
gmregd6v,18,3th28718,74,portfolio,PageBidExperience,1789448900,3,0,0
gmregd6v,14,5l1yk0gm,74,portfolio,PageBidExperience,1789448900,3,0,0
gmregd6v,5,d8azp69w,83,portfolio,Clearing,1789448900,3,0,1
gmregd6v,1,fwrj2jat,83,portfolio,Clearing,1789448900,3,0,1
gmregd6v,2,0vigghqi,83,portfolio,Clearing,1789448900,3,0,1
gmregd6v,3,xu6xugdp,83,portfolio,Clearing,1789448900,3,0,1
gmregd6v,4,9nn00jux,83,portfolio,Clearing,1789448900,3,0,1
gmregd6v,16,iliayit3,74,portfolio,PageBidExperience,1789448913,3,0,0
gmregd6v,16,iliayit3,83,portfolio,Clearing,1789448913,3,0,1
gmregd6v,17,hpzf5xgg,83,portfolio,Clearing,1789448913,3,0,1
gmregd6v,19,hh695q6a,83,portfolio,Clearing,1789448913,3,0,1
gmregd6v,20,2w7wmunp,83,portfolio,Clearing,1789448913,3,0,1
gmregd6v,18,3th28718,83,portfolio,Clearing,1789448913,3,0,1
gmregd6v,15,3fdg4ref,74,portfolio,PageBidExperience,1789448928,3,0,0
gmregd6v,15,3fdg4ref,83,portfolio,Clearing,1789448928,3,0,1
gmregd6v,11,h4hoh39u,83,portfolio,Clearing,1789448928,3,0,1
gmregd6v,12,jzoxfyc2,83,portfolio,Clearing,1789448928,3,0,1
gmregd6v,13,dqn940v4,83,portfolio,Clearing,1789448928,3,0,1
gmregd6v,14,5l1yk0gm,83,portfolio,Clearing,1789448928,3,0,1
gmregd6v,24,snwy0w01,74,portfolio,PageBidExperience,1789449006,3,0,0
gmregd6v,24,snwy0w01,83,portfolio,Clearing,1789449006,3,0,1
gmregd6v,21,2fon3kdf,83,portfolio,Clearing,1789449006,3,0,1
gmregd6v,23,9902h2kd,83,portfolio,Clearing,1789449006,3,0,1
gmregd6v,25,yaickank,83,portfolio,Clearing,1789449006,3,0,1
gmregd6v,22,0vm37wcl,83,portfolio,Clearing,1789449006,3,0,1
gmregd6v,9,3z6ed32t,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,10,pzsakpjx,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,5,d8azp69w,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,15,3fdg4ref,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,11,h4hoh39u,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,12,jzoxfyc2,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,16,iliayit3,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,13,dqn940v4,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,17,hpzf5xgg,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,21,2fon3kdf,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,22,0vm37wcl,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,19,hh695q6a,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,20,2w7wmunp,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,6,g5ct4rg0,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,7,utr109q6,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,8,uza1lz8f,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,18,3th28718,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,23,9902h2kd,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,1,fwrj2jat,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,2,0vigghqi,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,3,xu6xugdp,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,4,9nn00jux,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,14,5l1yk0gm,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,24,snwy0w01,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,25,yaickank,84,portfolio,SyncMarketRound,1789449007,3,0,1
gmregd6v,21,2fon3kdf,103,portfolio,PageBidExperience,1789449022,4,0,0
gmregd6v,17,hpzf5xgg,103,portfolio,PageBidExperience,1789449023,4,0,0
gmregd6v,6,g5ct4rg0,103,portfolio,PageBidExperience,1789449025,4,0,0
gmregd6v,19,hh695q6a,103,portfolio,PageBidExperience,1789449025,4,0,0
gmregd6v,9,3z6ed32t,103,portfolio,PageBidExperience,1789449032,4,0,0
gmregd6v,1,fwrj2jat,103,portfolio,PageBidExperience,1789449032,4,0,0
gmregd6v,14,5l1yk0gm,103,portfolio,PageBidExperience,1789449032,4,0,0
gmregd6v,10,pzsakpjx,103,portfolio,PageBidExperience,1789449035,4,0,0
gmregd6v,13,dqn940v4,103,portfolio,PageBidExperience,1789449042,4,0,0
gmregd6v,22,0vm37wcl,103,portfolio,PageBidExperience,1789449043,4,0,0
gmregd6v,20,2w7wmunp,103,portfolio,PageBidExperience,1789449043,4,0,0
gmregd6v,12,jzoxfyc2,103,portfolio,PageBidExperience,1789449050,4,0,0
gmregd6v,23,9902h2kd,103,portfolio,PageBidExperience,1789449051,4,0,0
gmregd6v,5,d8azp69w,103,portfolio,PageBidExperience,1789449051,4,0,0
gmregd6v,25,yaickank,103,portfolio,PageBidExperience,1789449053,4,0,0
gmregd6v,3,xu6xugdp,103,portfolio,PageBidExperience,1789449063,4,0,0
gmregd6v,15,3fdg4ref,103,portfolio,PageBidExperience,1789449064,4,0,0
gmregd6v,16,iliayit3,103,portfolio,PageBidExperience,1789449066,4,0,0
