session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ckhtfa5u,16,yxcpp681,3,portfolio,ComprehensionRisk,1789542931,1,0,0
ckhtfa5u,18,2p0bevly,1,portfolio,Welcome,1789542932,1,0,0
ckhtfa5u,17,09bse981,2,portfolio,InstructionsRisk,1789542933,1,0,0
ckhtfa5u,22,3mjtjuou,1,portfolio,Welcome,1789542936,1,0,0
ckhtfa5u,19,raavz353,1,portfolio,Welcome,1789542936,1,0,0
ckhtfa5u,5,rv5b38em,3,portfolio,ComprehensionRisk,1789542936,1,0,0
ckhtfa5u,25,sjw641j3,1,portfolio,Welcome,1789542938,1,0,0
ckhtfa5u,13,pp2e4xx5,1,portfolio,Welcome,1789542941,1,0,0
ckhtfa5u,14,jid9ui4f,4,portfolio,DynamicChoice,1789542943,1,0,0
ckhtfa5u,13,pp2e4xx5,2,portfolio,InstructionsRisk,1789542945,1,0,0
ckhtfa5u,6,z7t2lpyk,3,portfolio,ComprehensionRisk,1789542948,1,0,0
ckhtfa5u,9,r39x605k,2,portfolio,InstructionsRisk,1789542948,1,0,0
ckhtfa5u,8,uhxz6pjz,3,portfolio,ComprehensionRisk,1789542950,1,0,0
ckhtfa5u,21,21anldsa,2,portfolio,InstructionsRisk,1789542954,1,0,0
ckhtfa5u,22,3mjtjuou,2,portfolio,InstructionsRisk,1789542954,1,0,0
ckhtfa5u,16,yxcpp681,4,portfolio,DynamicChoice,1789542955,1,0,0
ckhtfa5u,20,6rdutaoz,3,portfolio,ComprehensionRisk,1789542959,1,0,0
ckhtfa5u,7,dwx0my9x,3,portfolio,ComprehensionRisk,1789542960,1,0,0
ckhtfa5u,23,5jtwpe9d,2,portfolio,InstructionsRisk,1789542962,1,0,0
ckhtfa5u,18,2p0bevly,2,portfolio,InstructionsRisk,1789542963,1,0,0
ckhtfa5u,9,r39x605k,3,portfolio,ComprehensionRisk,1789542968,1,0,0
ckhtfa5u,17,09bse981,3,portfolio,ComprehensionRisk,1789542969,1,0,0
ckhtfa5u,6,z7t2lpyk,4,portfolio,DynamicChoice,1789542972,1,0,0
ckhtfa5u,8,uhxz6pjz,4,portfolio,DynamicChoice,1789542973,1,0,0
ckhtfa5u,15,grwzfvbr,2,portfolio,InstructionsRisk,1789542975,1,0,0
ckhtfa5u,21,21anldsa,3,portfolio,ComprehensionRisk,1789542976,1,0,0
ckhtfa5u,5,rv5b38em,4,portfolio,DynamicChoice,1789542976,1,0,0
ckhtfa5u,3,duzxv1is,1,portfolio,Welcome,1789542978,1,0,0
ckhtfa5u,10,yhliw46v,1,portfolio,Welcome,1789542979,1,0,0
ckhtfa5u,12,6kns3oml,2,portfolio,InstructionsRisk,1789542983,1,0,0
ckhtfa5u,17,09bse981,4,portfolio,DynamicChoice,1789542987,1,0,0
ckhtfa5u,21,21anldsa,4,portfolio,DynamicChoice,1789542988,1,0,0
ckhtfa5u,9,r39x605k,4,portfolio,DynamicChoice,1789542988,1,0,0
ckhtfa5u,18,2p0bevly,3,portfolio,ComprehensionRisk,1789542991,1,0,0
ckhtfa5u,1,msd1f2iu,3,portfolio,ComprehensionRisk,1789542999,1,0,0
ckhtfa5u,25,sjw641j3,2,portfolio,InstructionsRisk,1789543007,1,0,0
ckhtfa5u,24,s16bmsk2,1,portfolio,Welcome,1789543008,1,0,0
ckhtfa5u,2,omrf04k4,2,portfolio,InstructionsRisk,1789543012,1,0,0
ckhtfa5u,20,6rdutaoz,4,portfolio,DynamicChoice,1789543012,1,0,0
ckhtfa5u,19,raavz353,2,portfolio,InstructionsRisk,1789543012,1,0,0
ckhtfa5u,11,7abl389c,1,portfolio,Welcome,1789543015,1,0,0
ckhtfa5u,13,pp2e4xx5,3,portfolio,ComprehensionRisk,1789543016,1,0,0
ckhtfa5u,10,yhliw46v,2,portfolio,InstructionsRisk,1789543021,1,0,0
ckhtfa5u,23,5jtwpe9d,3,portfolio,ComprehensionRisk,1789543021,1,0,0
ckhtfa5u,25,sjw641j3,3,portfolio,ComprehensionRisk,1789543029,1,0,0
ckhtfa5u,3,duzxv1is,2,portfolio,InstructionsRisk,1789543032,1,0,0
ckhtfa5u,19,raavz353,3,portfolio,ComprehensionRisk,1789543042,1,0,0
ckhtfa5u,22,3mjtjuou,3,portfolio,ComprehensionRisk,1789543042,1,0,0
ckhtfa5u,15,grwzfvbr,3,portfolio,ComprehensionRisk,1789543043,1,0,0
ckhtfa5u,1,msd1f2iu,4,portfolio,DynamicChoice,1789543045,1,0,0
ckhtfa5u,18,2p0bevly,4,portfolio,DynamicChoice,1789543046,1,0,0
ckhtfa5u,2,omrf04k4,3,portfolio,ComprehensionRisk,1789543047,1,0,0
ckhtfa5u,23,5jtwpe9d,4,portfolio,DynamicChoice,1789543051,1,0,0
ckhtfa5u,11,7abl389c,2,portfolio,InstructionsRisk,1789543052,1,0,0
ckhtfa5u,25,sjw641j3,4,portfolio,DynamicChoice,1789543052,1,0,0
ckhtfa5u,15,grwzfvbr,4,portfolio,DynamicChoice,1789543056,1,0,0
ckhtfa5u,4,znk2pevv,2,portfolio,InstructionsRisk,1789543057,1,0,0
ckhtfa5u,3,duzxv1is,3,portfolio,ComprehensionRisk,1789543058,1,0,0
ckhtfa5u,12,6kns3oml,3,portfolio,ComprehensionRisk,1789543064,1,0,0
ckhtfa5u,22,3mjtjuou,4,portfolio,DynamicChoice,1789543068,1,0,0
ckhtfa5u,19,raavz353,4,portfolio,DynamicChoice,1789543071,1,0,0
ckhtfa5u,2,omrf04k4,4,portfolio,DynamicChoice,1789543074,1,0,0
ckhtfa5u,13,pp2e4xx5,4,portfolio,DynamicChoice,1789543087,1,0,0
ckhtfa5u,10,yhliw46v,3,portfolio,ComprehensionRisk,1789543091,1,0,0
ckhtfa5u,11,7abl389c,3,portfolio,ComprehensionRisk,1789543100,1,0,0
ckhtfa5u,3,duzxv1is,4,portfolio,DynamicChoice,1789543107,1,0,0
ckhtfa5u,24,s16bmsk2,2,portfolio,InstructionsRisk,1789543109,1,0,0
ckhtfa5u,11,7abl389c,4,portfolio,DynamicChoice,1789543132,1,0,0
ckhtfa5u,24,s16bmsk2,3,portfolio,ComprehensionRisk,1789543135,1,0,0
ckhtfa5u,7,dwx0my9x,4,portfolio,DynamicChoice,1789543150,1,0,0
ckhtfa5u,12,6kns3oml,4,portfolio,DynamicChoice,1789543157,1,0,0
ckhtfa5u,10,yhliw46v,4,portfolio,DynamicChoice,1789543159,1,0,0
ckhtfa5u,4,znk2pevv,3,portfolio,ComprehensionRisk,1789543218,1,0,0
ckhtfa5u,24,s16bmsk2,4,portfolio,DynamicChoice,1789543244,1,0,0
ckhtfa5u,4,znk2pevv,4,portfolio,DynamicChoice,1789543299,1,0,0
ckhtfa5u,6,z7t2lpyk,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,8,uhxz6pjz,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,5,rv5b38em,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,17,09bse981,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,21,21anldsa,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,1,msd1f2iu,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,25,sjw641j3,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,15,grwzfvbr,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,22,3mjtjuou,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,19,raavz353,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,3,duzxv1is,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,12,6kns3oml,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,9,r39x605k,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,2,omrf04k4,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,13,pp2e4xx5,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,14,jid9ui4f,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,20,6rdutaoz,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,16,yxcpp681,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,10,yhliw46v,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,11,7abl389c,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,18,2p0bevly,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,24,s16bmsk2,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,23,5jtwpe9d,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,7,dwx0my9x,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,4,znk2pevv,5,portfolio,SyncRisk,1789543300,1,0,1
ckhtfa5u,4,znk2pevv,6,portfolio,InstructionsPortfolio,1789543304,1,0,0
ckhtfa5u,17,09bse981,6,portfolio,InstructionsPortfolio,1789543308,1,0,0
ckhtfa5u,22,3mjtjuou,6,portfolio,InstructionsPortfolio,1789543308,1,0,0
ckhtfa5u,5,rv5b38em,6,portfolio,InstructionsPortfolio,1789543309,1,0,0
ckhtfa5u,19,raavz353,6,portfolio,InstructionsPortfolio,1789543313,1,0,0
ckhtfa5u,6,z7t2lpyk,6,portfolio,InstructionsPortfolio,1789543314,1,0,0
ckhtfa5u,16,yxcpp681,6,portfolio,InstructionsPortfolio,1789543316,1,0,0
ckhtfa5u,3,duzxv1is,6,portfolio,InstructionsPortfolio,1789543317,1,0,0
ckhtfa5u,13,pp2e4xx5,6,portfolio,InstructionsPortfolio,1789543318,1,0,0
ckhtfa5u,25,sjw641j3,6,portfolio,InstructionsPortfolio,1789543319,1,0,0
ckhtfa5u,5,rv5b38em,7,portfolio,Page1Experience,1789543319,1,0,0
ckhtfa5u,10,yhliw46v,6,portfolio,InstructionsPortfolio,1789543321,1,0,0
ckhtfa5u,9,r39x605k,6,portfolio,InstructionsPortfolio,1789543321,1,0,0
ckhtfa5u,20,6rdutaoz,6,portfolio,InstructionsPortfolio,1789543321,1,0,0
ckhtfa5u,14,jid9ui4f,6,portfolio,InstructionsPortfolio,1789543322,1,0,0
ckhtfa5u,22,3mjtjuou,7,portfolio,Page1Experience,1789543325,1,0,0
ckhtfa5u,7,dwx0my9x,6,portfolio,InstructionsPortfolio,1789543329,1,0,0
ckhtfa5u,8,uhxz6pjz,6,portfolio,InstructionsPortfolio,1789543331,1,0,0
ckhtfa5u,21,21anldsa,6,portfolio,InstructionsPortfolio,1789543332,1,0,0
ckhtfa5u,6,z7t2lpyk,7,portfolio,Page1Experience,1789543333,1,0,0
ckhtfa5u,24,s16bmsk2,6,portfolio,InstructionsPortfolio,1789543334,1,0,0
ckhtfa5u,1,msd1f2iu,6,portfolio,InstructionsPortfolio,1789543334,1,0,0
ckhtfa5u,16,yxcpp681,7,portfolio,Page1Experience,1789543335,1,0,0
ckhtfa5u,4,znk2pevv,7,portfolio,Page1Experience,1789543337,1,0,0
ckhtfa5u,21,21anldsa,7,portfolio,Page1Experience,1789543340,1,0,0
ckhtfa5u,17,09bse981,7,portfolio,Page1Experience,1789543343,1,0,0
ckhtfa5u,13,pp2e4xx5,7,portfolio,Page1Experience,1789543346,1,0,0
ckhtfa5u,19,raavz353,7,portfolio,Page1Experience,1789543347,1,0,0
ckhtfa5u,25,sjw641j3,7,portfolio,Page1Experience,1789543351,1,0,0
ckhtfa5u,1,msd1f2iu,7,portfolio,Page1Experience,1789543359,1,0,0
ckhtfa5u,14,jid9ui4f,7,portfolio,Page1Experience,1789543364,1,0,0
ckhtfa5u,3,duzxv1is,7,portfolio,Page1Experience,1789543367,1,0,0
ckhtfa5u,15,grwzfvbr,6,portfolio,InstructionsPortfolio,1789543368,1,0,0
ckhtfa5u,2,omrf04k4,6,portfolio,InstructionsPortfolio,1789543369,1,0,0
ckhtfa5u,20,6rdutaoz,7,portfolio,Page1Experience,1789543369,1,0,0
ckhtfa5u,23,5jtwpe9d,6,portfolio,InstructionsPortfolio,1789543373,1,0,0
ckhtfa5u,10,yhliw46v,7,portfolio,Page1Experience,1789543373,1,0,0
ckhtfa5u,9,r39x605k,7,portfolio,Page1Experience,1789543376,1,0,0
ckhtfa5u,18,2p0bevly,6,portfolio,InstructionsPortfolio,1789543381,1,0,0
ckhtfa5u,12,6kns3oml,6,portfolio,InstructionsPortfolio,1789543383,1,0,0
ckhtfa5u,15,grwzfvbr,7,portfolio,Page1Experience,1789543384,1,0,0
ckhtfa5u,24,s16bmsk2,7,portfolio,Page1Experience,1789543384,1,0,0
ckhtfa5u,11,7abl389c,6,portfolio,InstructionsPortfolio,1789543389,1,0,0
ckhtfa5u,7,dwx0my9x,7,portfolio,Page1Experience,1789543397,1,0,0
ckhtfa5u,12,6kns3oml,7,portfolio,Page1Experience,1789543405,1,0,0
ckhtfa5u,8,uhxz6pjz,7,portfolio,Page1Experience,1789543411,1,0,0
ckhtfa5u,23,5jtwpe9d,7,portfolio,Page1Experience,1789543430,1,0,0
ckhtfa5u,11,7abl389c,7,portfolio,Page1Experience,1789543434,1,0,0
ckhtfa5u,2,omrf04k4,7,portfolio,Page1Experience,1789543446,1,0,0
ckhtfa5u,18,2p0bevly,7,portfolio,Page1Experience,1789543485,1,0,0
ckhtfa5u,15,grwzfvbr,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,12,6kns3oml,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,8,uhxz6pjz,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,5,rv5b38em,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,22,3mjtjuou,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,6,z7t2lpyk,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,21,21anldsa,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,17,09bse981,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,19,raavz353,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,25,sjw641j3,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,1,msd1f2iu,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,3,duzxv1is,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,11,7abl389c,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,20,6rdutaoz,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,24,s16bmsk2,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,7,dwx0my9x,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,10,yhliw46v,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,16,yxcpp681,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,4,znk2pevv,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,23,5jtwpe9d,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,9,r39x605k,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,13,pp2e4xx5,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,2,omrf04k4,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,18,2p0bevly,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,14,jid9ui4f,8,portfolio,SyncAllocation,1789543485,1,0,1
ckhtfa5u,22,3mjtjuou,9,portfolio,InstructionsMarket,1789543490,1,0,0
ckhtfa5u,5,rv5b38em,9,portfolio,InstructionsMarket,1789543493,1,0,0
ckhtfa5u,19,raavz353,9,portfolio,InstructionsMarket,1789543494,1,0,0
ckhtfa5u,16,yxcpp681,9,portfolio,InstructionsMarket,1789543499,1,0,0
ckhtfa5u,17,09bse981,9,portfolio,InstructionsMarket,1789543501,1,0,0
ckhtfa5u,13,pp2e4xx5,9,portfolio,InstructionsMarket,1789543507,1,0,0
ckhtfa5u,4,znk2pevv,9,portfolio,InstructionsMarket,1789543508,1,0,0
ckhtfa5u,5,rv5b38em,10,portfolio,ComprehensionMarket,1789543512,1,0,0
ckhtfa5u,8,uhxz6pjz,9,portfolio,InstructionsMarket,1789543516,1,0,0
ckhtfa5u,17,09bse981,10,portfolio,ComprehensionMarket,1789543518,1,0,0
ckhtfa5u,16,yxcpp681,10,portfolio,ComprehensionMarket,1789543523,1,0,0
ckhtfa5u,20,6rdutaoz,9,portfolio,InstructionsMarket,1789543524,1,0,0
ckhtfa5u,21,21anldsa,9,portfolio,InstructionsMarket,1789543525,1,0,0
ckhtfa5u,5,rv5b38em,11,portfolio,InstructionsBeliefs,1789543526,1,0,0
ckhtfa5u,6,z7t2lpyk,9,portfolio,InstructionsMarket,1789543531,1,0,0
ckhtfa5u,22,3mjtjuou,10,portfolio,ComprehensionMarket,1789543532,1,0,0
ckhtfa5u,17,09bse981,11,portfolio,InstructionsBeliefs,1789543532,1,0,0
ckhtfa5u,19,raavz353,10,portfolio,ComprehensionMarket,1789543533,1,0,0
ckhtfa5u,16,yxcpp681,11,portfolio,InstructionsBeliefs,1789543534,1,0,0
ckhtfa5u,22,3mjtjuou,11,portfolio,InstructionsBeliefs,1789543534,1,0,0
ckhtfa5u,20,6rdutaoz,10,portfolio,ComprehensionMarket,1789543535,1,0,0
ckhtfa5u,1,msd1f2iu,9,portfolio,InstructionsMarket,1789543536,1,0,0
ckhtfa5u,19,raavz353,11,portfolio,InstructionsBeliefs,1789543537,1,0,0
ckhtfa5u,8,uhxz6pjz,10,portfolio,ComprehensionMarket,1789543537,1,0,0
ckhtfa5u,4,znk2pevv,10,portfolio,ComprehensionMarket,1789543540,1,0,0
ckhtfa5u,9,r39x605k,9,portfolio,InstructionsMarket,1789543541,1,0,0
ckhtfa5u,6,z7t2lpyk,10,portfolio,ComprehensionMarket,1789543546,1,0,0
ckhtfa5u,14,jid9ui4f,9,portfolio,InstructionsMarket,1789543547,1,0,0
ckhtfa5u,21,21anldsa,10,portfolio,ComprehensionMarket,1789543548,1,0,0
ckhtfa5u,8,uhxz6pjz,11,portfolio,InstructionsBeliefs,1789543551,1,0,0
ckhtfa5u,15,grwzfvbr,9,portfolio,InstructionsMarket,1789543551,1,0,0
ckhtfa5u,9,r39x605k,10,portfolio,ComprehensionMarket,1789543554,1,0,0
ckhtfa5u,25,sjw641j3,9,portfolio,InstructionsMarket,1789543557,1,0,0
ckhtfa5u,3,duzxv1is,9,portfolio,InstructionsMarket,1789543558,1,0,0
ckhtfa5u,1,msd1f2iu,10,portfolio,ComprehensionMarket,1789543558,1,0,0
ckhtfa5u,7,dwx0my9x,9,portfolio,InstructionsMarket,1789543561,1,0,0
ckhtfa5u,14,jid9ui4f,10,portfolio,ComprehensionMarket,1789543562,1,0,0
ckhtfa5u,21,21anldsa,11,portfolio,InstructionsBeliefs,1789543563,1,0,0
ckhtfa5u,22,3mjtjuou,12,portfolio,PageBeliefExpNoExp,1789543572,1,0,0
ckhtfa5u,16,yxcpp681,12,portfolio,PageBeliefExpNoExp,1789543572,1,0,0
ckhtfa5u,3,duzxv1is,10,portfolio,ComprehensionMarket,1789543573,1,0,0
ckhtfa5u,6,z7t2lpyk,11,portfolio,InstructionsBeliefs,1789543581,1,0,0
ckhtfa5u,17,09bse981,12,portfolio,PageBeliefExpNoExp,1789543581,1,0,0
ckhtfa5u,19,raavz353,12,portfolio,PageBeliefExpNoExp,1789543582,1,0,0
ckhtfa5u,16,yxcpp681,13,portfolio,PageOtherBeliefExpNoExp,1789543589,1,0,0
ckhtfa5u,24,s16bmsk2,9,portfolio,InstructionsMarket,1789543594,1,0,0
ckhtfa5u,20,6rdutaoz,11,portfolio,InstructionsBeliefs,1789543594,1,0,0
ckhtfa5u,21,21anldsa,12,portfolio,PageBeliefExpNoExp,1789543597,1,0,0
ckhtfa5u,25,sjw641j3,10,portfolio,ComprehensionMarket,1789543598,1,0,0
ckhtfa5u,5,rv5b38em,12,portfolio,PageBeliefExpNoExp,1789543598,1,0,0
ckhtfa5u,9,r39x605k,11,portfolio,InstructionsBeliefs,1789543600,1,0,0
ckhtfa5u,10,yhliw46v,9,portfolio,InstructionsMarket,1789543600,1,0,0
ckhtfa5u,14,jid9ui4f,11,portfolio,InstructionsBeliefs,1789543606,1,0,0
ckhtfa5u,2,omrf04k4,9,portfolio,InstructionsMarket,1789543608,1,0,0
ckhtfa5u,21,21anldsa,13,portfolio,PageOtherBeliefExpNoExp,1789543611,1,0,0
ckhtfa5u,18,2p0bevly,9,portfolio,InstructionsMarket,1789543614,1,0,0
ckhtfa5u,17,09bse981,13,portfolio,PageOtherBeliefExpNoExp,1789543614,1,0,0
ckhtfa5u,23,5jtwpe9d,9,portfolio,InstructionsMarket,1789543615,1,0,0
ckhtfa5u,24,s16bmsk2,10,portfolio,ComprehensionMarket,1789543616,1,0,0
ckhtfa5u,13,pp2e4xx5,10,portfolio,ComprehensionMarket,1789543616,1,0,0
ckhtfa5u,17,09bse981,14,portfolio,TradingRulesExp,1789543619,1,0,0
ckhtfa5u,21,21anldsa,14,portfolio,TradingRulesExp,1789543619,1,0,0
ckhtfa5u,7,dwx0my9x,10,portfolio,ComprehensionMarket,1789543621,1,0,0
ckhtfa5u,1,msd1f2iu,11,portfolio,InstructionsBeliefs,1789543622,1,0,0
ckhtfa5u,16,yxcpp681,14,portfolio,TradingRulesExp,1789543623,1,0,0
ckhtfa5u,22,3mjtjuou,13,portfolio,PageOtherBeliefExpNoExp,1789543623,1,0,0
ckhtfa5u,15,grwzfvbr,10,portfolio,ComprehensionMarket,1789543624,1,0,0
ckhtfa5u,22,3mjtjuou,14,portfolio,TradingRulesExp,1789543626,1,0,0
ckhtfa5u,5,rv5b38em,13,portfolio,PageOtherBeliefExpNoExp,1789543628,1,0,0
ckhtfa5u,6,z7t2lpyk,12,portfolio,PageBeliefExpNoExp,1789543630,1,0,0
ckhtfa5u,19,raavz353,13,portfolio,PageOtherBeliefExpNoExp,1789543630,1,0,0
ckhtfa5u,5,rv5b38em,14,portfolio,TradingRulesExp,1789543631,1,0,0
ckhtfa5u,19,raavz353,14,portfolio,TradingRulesExp,1789543635,1,0,0
ckhtfa5u,18,2p0bevly,10,portfolio,ComprehensionMarket,1789543638,1,0,0
ckhtfa5u,11,7abl389c,9,portfolio,InstructionsMarket,1789543639,1,0,0
ckhtfa5u,4,znk2pevv,11,portfolio,InstructionsBeliefs,1789543645,1,0,0
ckhtfa5u,10,yhliw46v,10,portfolio,ComprehensionMarket,1789543647,1,0,0
ckhtfa5u,2,omrf04k4,10,portfolio,ComprehensionMarket,1789543650,1,0,0
ckhtfa5u,6,z7t2lpyk,13,portfolio,PageOtherBeliefExpNoExp,1789543652,1,0,0
ckhtfa5u,23,5jtwpe9d,10,portfolio,ComprehensionMarket,1789543658,1,0,0
ckhtfa5u,8,uhxz6pjz,12,portfolio,PageBeliefExpNoExp,1789543666,1,0,0
ckhtfa5u,6,z7t2lpyk,14,portfolio,TradingRulesExp,1789543667,1,0,0
ckhtfa5u,24,s16bmsk2,11,portfolio,InstructionsBeliefs,1789543674,1,0,0
ckhtfa5u,3,duzxv1is,11,portfolio,InstructionsBeliefs,1789543676,1,0,0
ckhtfa5u,11,7abl389c,10,portfolio,ComprehensionMarket,1789543676,1,0,0
ckhtfa5u,20,6rdutaoz,12,portfolio,PageBeliefExpNoExp,1789543676,1,0,0
ckhtfa5u,12,6kns3oml,9,portfolio,InstructionsMarket,1789543685,1,0,0
ckhtfa5u,7,dwx0my9x,11,portfolio,InstructionsBeliefs,1789543686,1,0,0
ckhtfa5u,1,msd1f2iu,12,portfolio,PageBeliefExpNoExp,1789543687,1,0,0
ckhtfa5u,25,sjw641j3,11,portfolio,InstructionsBeliefs,1789543691,1,0,0
ckhtfa5u,12,6kns3oml,10,portfolio,ComprehensionMarket,1789543700,1,0,0
ckhtfa5u,20,6rdutaoz,13,portfolio,PageOtherBeliefExpNoExp,1789543707,1,0,0
ckhtfa5u,20,6rdutaoz,14,portfolio,TradingRulesExp,1789543712,1,0,0
ckhtfa5u,8,uhxz6pjz,13,portfolio,PageOtherBeliefExpNoExp,1789543718,1,0,0
ckhtfa5u,15,grwzfvbr,11,portfolio,InstructionsBeliefs,1789543720,1,0,0
ckhtfa5u,1,msd1f2iu,13,portfolio,PageOtherBeliefExpNoExp,1789543724,1,0,0
ckhtfa5u,18,2p0bevly,11,portfolio,InstructionsBeliefs,1789543724,1,0,0
ckhtfa5u,14,jid9ui4f,12,portfolio,PageBeliefExpNoExp,1789543729,1,0,0
ckhtfa5u,13,pp2e4xx5,11,portfolio,InstructionsBeliefs,1789543730,1,0,0
ckhtfa5u,8,uhxz6pjz,14,portfolio,TradingRulesExp,1789543730,1,0,0
ckhtfa5u,9,r39x605k,12,portfolio,PageBeliefExpNoExp,1789543735,1,0,0
ckhtfa5u,10,yhliw46v,11,portfolio,InstructionsBeliefs,1789543735,1,0,0
ckhtfa5u,2,omrf04k4,11,portfolio,InstructionsBeliefs,1789543739,1,0,0
ckhtfa5u,23,5jtwpe9d,11,portfolio,InstructionsBeliefs,1789543747,1,0,0
ckhtfa5u,1,msd1f2iu,14,portfolio,TradingRulesExp,1789543757,1,0,0
ckhtfa5u,25,sjw641j3,12,portfolio,PageBeliefExpNoExp,1789543764,1,0,0
ckhtfa5u,9,r39x605k,13,portfolio,PageOtherBeliefExpNoExp,1789543768,1,0,0
ckhtfa5u,14,jid9ui4f,13,portfolio,PageOtherBeliefExpNoExp,1789543778,1,0,0
ckhtfa5u,9,r39x605k,14,portfolio,TradingRulesExp,1789543787,1,0,0
ckhtfa5u,10,yhliw46v,12,portfolio,PageBeliefExpNoExp,1789543795,1,0,0
ckhtfa5u,12,6kns3oml,11,portfolio,InstructionsBeliefs,1789543796,1,0,0
ckhtfa5u,3,duzxv1is,12,portfolio,PageBeliefExpNoExp,1789543808,1,0,0
ckhtfa5u,11,7abl389c,11,portfolio,InstructionsBeliefs,1789543812,1,0,0
ckhtfa5u,25,sjw641j3,13,portfolio,PageOtherBeliefExpNoExp,1789543816,1,0,0
ckhtfa5u,15,grwzfvbr,12,portfolio,PageBeliefExpNoExp,1789543817,1,0,0
ckhtfa5u,18,2p0bevly,12,portfolio,PageBeliefExpNoExp,1789543819,1,0,0
ckhtfa5u,15,grwzfvbr,13,portfolio,PageOtherBeliefExpNoExp,1789543845,1,0,0
ckhtfa5u,14,jid9ui4f,14,portfolio,TradingRulesExp,1789543855,1,0,0
ckhtfa5u,10,yhliw46v,13,portfolio,PageOtherBeliefExpNoExp,1789543861,1,0,0
ckhtfa5u,23,5jtwpe9d,12,portfolio,PageBeliefExpNoExp,1789543862,1,0,0
ckhtfa5u,3,duzxv1is,13,portfolio,PageOtherBeliefExpNoExp,1789543865,1,0,0
ckhtfa5u,12,6kns3oml,12,portfolio,PageBeliefExpNoExp,1789543875,1,0,0
ckhtfa5u,13,pp2e4xx5,12,portfolio,PageBeliefExpNoExp,1789543881,1,0,0
ckhtfa5u,11,7abl389c,12,portfolio,PageBeliefExpNoExp,1789543884,1,0,0
ckhtfa5u,12,6kns3oml,13,portfolio,PageOtherBeliefExpNoExp,1789543893,1,0,0
ckhtfa5u,18,2p0bevly,13,portfolio,PageOtherBeliefExpNoExp,1789543896,1,0,0
ckhtfa5u,4,znk2pevv,12,portfolio,PageBeliefExpNoExp,1789543911,1,0,0
ckhtfa5u,25,sjw641j3,14,portfolio,TradingRulesExp,1789543915,1,0,0
